Gene	R_GR_in_01d_1	R_GR_in_01d_2	R_GR_in_02d_1	R_GR_in_02d_2	R_GR_in_04d_1	R_GR_in_04d_2	R_GR_in_07d_1	R_GR_in_07d_2	R_GR_in_10d_1	R_GR_in_10d_3	R_GR_in_15d_1	R_GR_in_15d_2	R_GR_in_20d_1	R_GR_in_20d_3	R_GR_in_25d_1	R_GR_in_25d_2	R_GR_un_01d_2	R_GR_un_01d_3	R_GR_un_02d_1	R_GR_un_02d_2	R_GR_un_04d_2	R_GR_un_04d_3	R_GR_un_07d_1	R_GR_un_07d_3	R_GR_un_10d_1	R_GR_un_10d_3	R_GR_un_15d_1	R_GR_un_15d_3	R_GR_un_20d_1	R_GR_un_20d_3	R_GR_un_25d_1	R_GR_un_25d_2
NM_001248290.2	1916.16123397999	1817.97905953782	1507.75921099365	1584.50712401276	976.184625160039	1151.87705562608	876.768880115823	941.716586154305	336.267679446135	239.670254742566	139.404667055708	139.688294653352	142.892788140989	107.197821998825	113.029613758805	109.471998744369	1717.08129688226	1740.33436345251	1531.12854733446	1587.15927567382	1183.27893467563	1438.55142034981	1057.39776718225	1016.81899746072	814.349310321485	818.069576347783	709.384349975021	791.823790531921	1141.85160202988	2114.48306117972	845.668402099566	779.025873969652
NM_001248292.2	80.0472129400049	83.2662164673812	114.513357796986	136.995780065582	162.018588691374	147.56012734666	140.775735894161	162.726438168967	112.377373593824	99.5421913636682	60.6379045040523	72.6629694160935	4.36313856919051	33.1289751403403	29.0075999911977	30.9950839818395	96.6965213187108	95.4514095621521	121.72765270954	112.433878459947	124.292092792015	94.8241289941195	171.307673198522	147.959609331319	296.969540676365	322.653502403769	99.1125652092759	106.649710033524	215.084333498711	94.3737916328706	86.1205616836303	82.8375929334246
NM_001248304.2	1090.33253402131	1691.59283811412	4660.60056204646	4726.12221602516	5755.73299155557	5729.41922150001	8121.88011274377	7755.71525334729	1892.26208305293	2250.16618846541	2640.56194458883	2756.49480099586	61.9020284503904	58.9857362254839	866.893792840391	888.965387394036	2761.11650973428	3337.96414429229	3931.94984234069	4116.92154102262	4968.95201733351	5010.87702143072	6892.47880817881	6991.43724092664	11786.1045655138	11773.993882653	4955.6282604638	4838.47599576621	9553.83240331425	9815.38445842197	8228.06500415509	8284.64054433111
NM_001248307.2	65.6287708576437	55.0151787373769	56.7911774440339	40.8665377822752	28.0590851923609	41.7708668181315	43.9924174669254	38.2885736868159	57.9175694675863	99.1149716582447	50.3232094080021	54.1840246076904	139.347738053522	107.467163260128	107.694882725941	93.9744567534496	45.4760867587996	49.1432999725932	56.2195986409523	50.8860225788552	43.7071095532359	17.1145988916216	64.6444049805744	59.4604037499695	49.1591369912029	53.9117244522753	55.8451509554803	65.398407096029	120.317154160186	0	37.2893153681698	26.4375296596036
NM_001248313.2	129.268791083238	109.534725233876	77.7387428947022	72.9096185433773	42.0886277885413	74.9151415759967	41.7927965935791	9.11632706828949	13.3988406977252	0	0.312566518062125	1.25280981751885	0	0.269341261303579	2.66736551643197	0	99.0899995691739	107.264702824795	107.061670455379	97.4103860795227	80.5849832387788	87.4232213653102	45.251083486402	46.0933362402864	43.920868295419	51.4611915226264	59.8700267000195	65.9014717659985	64.1072095525317	0	59.9292568417015	46.2656769043063
NM_001248324.3	56.1822053554071	118.951737810545	471.552973367265	588.849658044601	829.553276735443	787.290033289565	562.663019401976	553.816869398587	271.866799963521	92.7066760768927	25.3178879630321	27.2486135310351	0	1.88538882912506	6.66841379107993	5.93522884758629	356.149563668915	583.576687174544	479.57761971108	492.867475835197	564.550165062631	623.063911000385	937.343872218328	936.61659240262	1650.86052666359	1476.44609011345	124.268038612645	162.992953070103	419.019587075243	680.511556963511	122.078115788651	133.068899286671
NM_001248336.1	176.998806252433	175.949445511431	63.3081978064641	55.2627045010312	86.8926509182788	78.5473908645298	56.7502185323338	10.9395924819474	0	14.0982502789745	0	0	0	0.808023783910738	3.00078620598597	0	147.916955878622	135.144074924631	82.618366698443	85.7792952043558	70.1134882416493	18.0397123452227	35.0926769894547	38.7184024418406	23.3707372581129	1.22526646482444	7.04353255294347	2.51532334984727	9.29089993514952	0	19.0885781051346	15.4218923014354
NM_001248339.2	60.6568942775192	39.1549470293043	151.287972699271	203.403903961779	235.786828793871	220.65914427839	120.979148034045	218.791849638948	46.2476114405353	113.213221937219	313.504217616311	272.172932855971	4.36313856919051	20.2005945977685	220.724496484746	219.273732424716	74.6765214144499	93.0887509096236	121.72765270954	144.904007153121	260.421527754697	157.731843838999	217.020502434785	203.732546182066	424.299764358497	517.470870310854	44.2736331899304	63.3861484161512	180.708003738658	0	103.877378525616	81.5157164504444
NM_001248344.2	62.1484572515566	53.5282820147451	40.0331250834993	42.7241076814695	64.2643564083104	47.2192407509312	78.3065030911272	50.1397988755922	44.0865081021925	39.3042128989591	26.8807205533428	31.9466503467308	46.903739618798	34.7450227081617	44.6783724002355	53.4170596282766	45.9547824088923	59.0664663132129	49.864339664149	48.4628786465287	50.5363454209291	54.5816937624688	40.1718802379283	46.5542696026893	29.4148934455559	28.997973000845	47.2922899983347	39.7421089275869	52.0290396368373	3.57090022394646	30.6305090524252	23.7937766936432
NM_001248346.1	71.5950227537932	57.9889721826405	31.1885974487727	27.8635484879149	47.9719843611331	47.6732719119979	57.190142707003	51.9630642892501	81.6897061893567	79.8900849141886	12.502660722485	6.57725154197398	6.27201169321137	14.5444281103933	4.00104827464796	8.2433733994254	42.6039128582439	56.2312759301787	25.9099019823519	29.0777271879172	49.1704982473904	24.5155065204309	26.7812534919522	54.390136763538	11.6853686290564	6.53475447906367	23.6461449991674	17.6072634489309	37.6281447373555	0	31.5183498945245	14.540641312782
NM_001248358.1	4.97187658012453	8.92138033579084	11.6375363614824	10.6810269203674	9.95644958438612	11.8048101877328	16.7171186374316	0	15.1277233683994	38.4497734881122	41.2587803842005	41.9691288868816	10.3624541018275	10.234967929536	21.3389241314558	16.8164817348278	11.0099999521304	8.97810287960837	7.82185720221945	14.5388635939586	6.82923586769312	0	14.3141182456986	10.6014673352659	10.4765373915678	6.53475447906367	53.8327130832108	26.6624275083811	73.3981094876812	49.4824745318295	32.8501111576734	44.9438004213261
NM_001248361.2	52.70189174932	44.6069016789542	30.2575945398541	31.114295811505	30.7744805335571	38.1386175295983	54.1106734843182	43.3025535743751	99.842974231436	102.959949007056	39.0708147577656	44.787950976299	43.0859933707563	43.6332843311799	39.3436413673716	36.2708429574718	31.1152172560208	46.7806413200646	22.9767055315196	33.9240150525701	40.9754152061587	16.1894854380204	26.319507742091	32.7262687306033	20.9530747831357	24.0969071415473	43.2674142537956	65.398407096029	41.3445047114154	0	65.7002223153469	40.5375454780588
NM_001248366.2	30.8256347967721	44.1112694380769	36.7746149022843	42.7241076814695	32.1321782041552	29.512025469332	18.9167395107779	16.8652050763356	76.0708375096655	86.2983804955407	127.839705887409	129.979018567581	120.531702973888	133.054583083968	153.373517194838	122.991131119427	43.5613041584291	42.0553240150076	44.9756789127619	38.770302917223	34.1461793384656	0	30.9369652407034	30.8825352809919	24.5795684956015	20.8295299020154	92.5721421243998	73.9505064855097	32.0536047762658	2.04051441368369	36.8453949471202	34.3687885574847
NM_001248370.1	2.48593829006226	0.991264481754538	1.86200581783718	3.25074732359007	0	2.72418696639988	0	12.3070415421908	41.4931840961812	0	0.312566518062125	0.939607363139141	0	0.269341261303579	1.00026206866199	2.30814455183911	1.91478260037051	4.25278557455133	0.977732150277432	2.42314393232644	14.1137541265658	0	1.84698299944498	2.76560017441718	2.01471872914766	3.67579939447331	3.01865680840434	2.01225867987782	0	0	15.0932943156878	0.881250988653453
NM_001248371.2	0.497187658012453	1.48689672263181	0.465501454459294	0	3.62052712159495	5.44837393279976	33.4342372748633	12.7628578956053	0	18.3704473332092	3.7507982167455	0	0	0.269341261303579	0.666841379107993	1.9784096158621	0.957391300185255	0.472531730505703	0.488866075138716	0.484628786465287	130.210763877349	38.3922083244484	29.0899822412585	24.4294682073518	6.44709993327252	24.0969071415473	1.50932840420217	0	7.89726494487709	0	10.2101696841417	0
NM_001248375.2	7.45781487018679	2.97379344526361	1.86200581783718	0.464392474798581	4.97822479219306	1.36209348319994	0	0	22.0432540510963	0	0	0	0	0.269341261303579	0	0	2.87217390055577	0.472531730505703	0.977732150277432	1.93851514586115	0	0	1.38523724958374	2.76560017441718	0	0	3.01865680840434	0	0	0	0	0
NM_001248388.2	13.4240667663362	10.9039092992999	12.1030378159417	13.9317742439574	15.3872402667785	9.08062322133293	10.5581801920621	10.0279597751184	12.9666200300566	7.26273499219897	2.18796562643488	5.01123927007542	7.36279633550899	3.23209513564295	3.00078620598597	2.30814455183911	9.57391300185255	9.45063461011407	9.77732150277432	6.30017422404873	8.65036543241128	0	5.54094899833494	9.21866724805728	1.61177498331813	2.0421107747074	19.6212692546282	13.5827460891753	0	0	24.8595435787799	25.9969041652769
NM_001248393.2	14.4184420823611	12.3908060219317	9.77553054364518	4.17953227318723	4.07309301179432	7.26449857706634	3.07946922268478	0	42.7898460991869	36.3136749609948	408.524439107198	386.805031158946	140.165826535245	135.747995697004	658.839282558697	713.546401454263	6.22304345120416	8.50557114910266	5.37752682652587	12.6003484480975	3.64225912943633	0	4.61745749861245	8.29680052325155	2.82060622080673	0	14.0870651058869	13.0796814192058	13.4718049059668	0	8.87840842099282	5.28750593192072
NM_001248396.1	175.010055620383	140.759556409144	137.322929065492	142.568489763165	91.4183098202725	85.8118894415962	72.5874888204269	34.6420428595001	0	12.8165911627041	0	1.25280981751885	0	0.808023783910738	3.00078620598597	3.29734935977016	149.831738478992	172.474081634582	153.015081518418	162.835272252337	130.666046268528	129.053326777363	95.5813702212778	117.998940775133	43.5179245495895	38.8001047194405	127.28669542105	102.122128003799	42.2735947049303	0	68.3637448416447	72.7032065639099
NM_001248402.3	36.294699034909	28.2510377300043	10.2410319981045	6.50149464718014	7.69362013338927	15.437059476266	3.07946922268478	0.455816353414475	0	11.9621517518571	1.2502660722485	0.313202454379714	1.36348080287204	0	2.00052413732398	1.31893974390806	21.0626086040756	17.0111422982053	15.6437144044389	13.569606021028	25.9510962972338	31.4538574224396	8.31142349750242	6.91400043604296	2.82060622080673	10.6189760284785	16.0995029781565	13.5827460891753	0	0	7.99056757889354	4.84688043759399
NM_001248431.1	77.0640869919301	76.3273650950994	116.375363614824	129.565500468804	122.645356244029	133.485161353594	118.339602986029	98.912148690941	3.45776534134843	92.7066760768927	39.6959477938899	33.8258650730091	16.9071619556132	16.1604756782148	25.3399724061037	30.6653490458625	90.4734778675066	91.6711557181065	145.682090391337	128.911257199766	113.820597794885	114.251511519744	140.370707957819	142.428408982485	222.022003952072	203.394233160857	138.355103718532	165.005211749981	81.7599194293158	126.001765044968	66.1441427363965	151.134544554067
NM_001248434.2	0.994375316024905	0.991264481754538	2.79300872675577	3.71513979838865	4.97822479219306	3.17821812746652	0	0	0	0	7.18902991542888	5.01123927007542	0	0	5.00131034330995	7.25416859149436	7.18043475138941	5.67038076606844	1.46659822541615	4.36165907818758	6.82923586769312	0	1.38523724958374	3.68746689922291	8.86476240824971	18.3789969723666	3.01865680840434	6.03677603963345	0	0	0.887840842099282	4.84688043759399
NM_001248453.2	174.512867962371	179.914503438449	121.030378159417	113.776156325652	72.410542431899	70.3748299653302	86.2251382351738	146.772865799461	162.082750375708	250.350747378153	267.556939461179	258.392024863264	140.711218856394	151.639130113915	166.710344776998	153.326745229313	125.896955974361	103.011917250243	166.703331622302	144.419378366656	70.1134882416493	119.33963551455	88.6551839733591	82.9680052325155	183.339404352437	187.87419127308	371.797896901802	390.378183896296	222.981598443588	169.872824939167	106.984821472963	89.0063498539987
NM_001248480.2	19.8875063204981	18.338392912459	18.6200581783718	17.1825215675475	13.1244108157817	8.17256089919963	7.91863514404657	13.2186742490198	0	15.8071291006683	10.002128577988	11.9016932664291	18.2706427584853	24.7793960399293	8.66893792840391	16.8164817348278	14.3608695027788	21.2639278727567	16.6214465547163	13.0849772345628	22.3088371677975	0	9.69666074708615	16.1326676841002	9.26770615407924	5.71791016918071	26.6648018075717	28.1716215182894	22.2981598443588	0	21.3081802103828	16.3031432900889
NM_001248492.2	120.319413239014	140.263924168267	92.6347894373996	98.9155971320978	161.566022801175	96.254606146129	85.7852140605045	56.0654114699804	161.218309040371	129.020351037888	68.4520674556054	78.3006135949284	82.6269366540454	63.8338789289483	71.0186068750013	76.8282400826448	109.142608221119	112.935083590863	114.883527657598	100.80278758478	91.9670430182673	107.313160617735	101.122319219613	108.319340164673	55.2032931786459	58.4043681566315	115.7151776555	119.72939145273	85.0117344066181	0.510128603420922	114.975389051857	110.156373581682
NM_001248496.2	98.4431562864656	108.047828511245	70.7562210778128	84.5194304133418	90.9657439300731	78.0933597034632	41.7927965935791	64.2701058314409	0	8.11717440304591	2.81309866255913	0.939607363139141	0	0.269341261303579	1.66710344776998	0.989204807931048	87.1226083168582	114.825210512886	80.6629023978881	93.0487270013352	111.544185838988	38.3922083244484	67.4148794797418	80.2024050580983	63.6651118410661	69.02334418511	70.4353255294347	72.4413124756014	64.1072095525317	20.9152727402578	101.213855999318	91.6501028199591
NM_001248507.2	96.4544056544158	89.2138033579084	74.9457341679464	84.9838228881404	88.2503485888769	79.4554531866631	60.2696119296878	36.9211246265724	59.2142314705919	31.6142582013367	38.1331152035793	46.6671657025773	49.0853089033933	34.2063401855546	42.0110068838036	46.8223609087363	79.4634779153762	87.4183701435551	74.7965094962235	84.8100376314253	59.1867108533403	202.599846338655	78.958523226273	58.9994703875666	66.0827743160433	66.5728112554611	95.0876894647368	88.0363172446544	73.8626544844387	42.8508026873575	73.6907898942404	93.8532302915927
NM_001248519.2	0	0	0	0	0	0	0	2.27908176707237	12.5343993623881	0.427219705423469	1.2502660722485	0.313202454379714	0	1.07736504521432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001248529.3	0	0	0.931002908918589	2.32196237399291	0	0	0	17.32102142975	0	10.2532729301633	2.18796562643488	0.939607363139141	0	0.269341261303579	1.00026206866199	3.29734935977016	0	0.472531730505703	0	0	5.00810630297495	0	0.461745749861245	0.460933362402864	0	0	0.503109468067391	0	0	0	0	0.881250988653453
NM_001248535.2	39.7750126409962	40.6418437519361	26.0680814497205	22.7552312651305	23.5334262903672	34.9603994021318	35.1939339735403	93.8981688033818	25.5010193924447	15.8071291006683	10.9398281321744	4.07163190693628	13.0894157075715	10.5043091908396	7.66867585974192	12.2001926311496	36.3808694070397	34.0222845964106	32.2651609591552	31.985499906709	38.699003250261	16.1894854380204	35.0926769894547	34.5700021802148	56.815068161964	57.1791016918071	56.8513698916151	31.6930742080756	69.6817495136214	126.511893648389	22.6399414735317	31.2844100971976
NM_001248556.2	10.4409408182615	10.9039092992999	5.58601745351153	9.75224197077021	15.3872402667785	5.9024050938664	4.39924174669254	0	0	7.26273499219897	2.18796562643488	1.87921472627828	4.09044240861611	4.30946018085727	18.6715586150238	8.57310833540242	8.6165217016673	12.758356723654	7.33299112708074	9.69257572930574	7.7398006500522	0	3.69396599888996	6.91400043604296	11.2824248832269	25.3221736063717	0	0	1.8581799870299	0	2.2196021052482	0
NM_001248570.2	276.933525512936	290.44049315408	378.452682475406	385.445754082823	223.114983868289	252.441325553055	187.407698409102	208.763889863829	227.780291861328	252.914065610694	200.980271113946	190.740294717246	94.3528715587449	96.4241715466814	168.044027535214	181.683949723336	271.899129252613	244.298904671449	335.850993620298	319.85499906709	249.039467975209	109.625944251738	230.411129180761	164.553210377822	124.509617461325	175.621526624836	257.088938182437	318.943000760634	172.810738793781	8.16205765473476	384.879005050039	387.309809513193
