name	SRR1944912_sum	SRR1944913_sum	SRR1944914_sum	SRR1944915_sum	SRR1944916_sum	SRR1944917_sum	SRR1944912_mean	SRR1944913_mean	SRR1944914_mean	SRR1944915_mean	SRR1944916_mean	SRR1944917_mean	SRR1944912_CoV	SRR1944913_CoV	SRR1944914_CoV	SRR1944915_CoV	SRR1944916_CoV	SRR1944917_CoV
NM_001178292.1	61	70	46	85	61	40	0.07512315270935961	0.08620689655172414	0.05665024630541872	0.10467980295566502	0.07512315270935961	0.04926108374384237	5.1293289074792305	3.820355629955695	5.163557395692817	3.7067086431642204	4.243512180109508	4.621287792718815
NM_001178294.1	353	437	220	355	337	217	0.6976284584980237	0.8636363636363636	0.43478260869565216	0.7015810276679841	0.66600790513834	0.4288537549407115	1.875738022685859	1.4947684016367522	1.8432644309420814	1.5168800168162981	1.5447964453490701	1.8208629313465297
NM_001178295.1	190	210	138	173	174	111	0.47619047619047616	0.5263157894736842	0.3458646616541353	0.43358395989974935	0.43609022556390975	0.2781954887218045	2.2905969027426614	1.8503564779461796	2.3018957936978257	2.06801384860441	2.1073151193618265	2.648842661837451
NM_001178296.2	792	991	566	1151	943	533	1.7639198218262806	2.2071269487750556	1.2605790645879733	2.56347438752784	2.1002227171492205	1.1870824053452116	1.4569774734480019	1.1990628907024938	1.5068860165394875	1.072515965596535	1.13473908393724	1.5374677796154406
NM_001178297.2	223	270	143	294	273	142	1.17989417989418	1.4285714285714286	0.7566137566137566	1.5555555555555556	1.4444444444444444	0.7513227513227513	1.823092009256858	1.3452042477204367	1.9394088121141606	1.1736911946539275	1.2061782288193166	1.712744509686293
NM_001178298.1	1440	1847	761	2619	2255	1152	3.5643564356435644	4.571782178217822	1.8836633663366336	6.482673267326732	5.5816831683168315	2.8514851485148514	1.3294575797754924	1.1036026446772076	1.3581353979651274	1.0643215914147723	1.1161045978467818	1.1116166169411168
NM_001178299.1	59	64	31	106	79	45	0.3390804597701149	0.367816091954023	0.1781609195402299	0.6091954022988506	0.4540229885057471	0.25862068965517243	3.082467341899341	2.4497524426657526	3.505439069763482	2.1810861854431205	4.253274962243871	2.779011158420483
NM_001178300.1	86	94	58	120	106	60	0.12874251497005987	0.1407185628742515	0.08682634730538923	0.17964071856287425	0.15868263473053892	0.08982035928143713	3.8389561283585256	3.0981193370732933	4.110581002178106	2.62610645552983	3.000228517119183	3.9181463386786617
NM_001178301.1	366	504	230	517	429	235	0.5406203840472673	0.7444608567208272	0.3397341211225997	0.7636632200886263	0.6336779911373708	0.34711964549483015	2.1177938147762823	1.666735556211552	2.074757634913683	1.5912211398408527	1.6833102013950996	2.0473699055501258
NM_001178303.1	162	200	94	196	166	98	0.14835164835164835	0.18315018315018314	0.08608058608058608	0.1794871794871795	0.152014652014652	0.08974358974358974	3.773873761815556	2.7924435156807808	3.8512991924640003	2.5626623742536476	2.9858436717860974	3.5575138123362318
NM_001178304.1	366	415	213	630	611	298	1.512396694214876	1.7148760330578512	0.8801652892561983	2.603305785123967	2.524793388429752	1.2314049586776858	1.339078158211723	1.1302157408090483	1.477420970866703	1.1684514693783694	1.1057425891807664	1.3285697173399478
NM_001178306.1	102	93	57	125	121	65	0.09034543844109831	0.08237378210806023	0.050487156775907885	0.11071744906997343	0.10717449069973428	0.05757307351638618	4.552092373091242	3.674422328559163	5.344350204858992	3.306345843507519	3.3801164206753262	4.303880707881809
NM_001178307.2	239	299	164	258	221	129	0.3282967032967033	0.4107142857142857	0.22527472527472528	0.3543956043956044	0.30357142857142855	0.1771978021978022	2.408523763191834	2.160058717923794	2.6085833377255905	1.9981703494727905	2.136826417627291	2.547491879511598
NM_001178308.2	562	644	342	758	652	351	1.8306188925081432	2.0977198697068404	1.1140065146579805	2.469055374592834	2.1237785016286646	1.1433224755700326	1.308288984105998	1.1246252778217825	1.395007834807921	1.1272608086756122	1.0918227578648327	1.466028610427374
NM_001178309.1	383	436	206	442	359	212	0.9341463414634147	1.0634146341463415	0.5024390243902439	1.078048780487805	0.875609756097561	0.5170731707317073	1.7676817709948234	1.4304144427601193	2.037178853702981	1.4915596362670114	1.4000509844330111	1.7642847083401694
NM_001178312.1	34112	39999	18816	33849	32815	16882	188.46408839779005	220.9889502762431	103.95580110497238	187.0110497237569	181.29834254143645	93.2707182320442	0.873411058228923	0.8118954769438277	0.8352929324495871	0.7809564229451954	0.8002561136105882	0.7997260518644134
NM_001178314.1	68	98	45	82	88	37	0.20238095238095238	0.2916666666666667	0.13392857142857142	0.24404761904761904	0.2619047619047619	0.11011904761904762	3.080895579982545	2.4237629557511684	3.2372951057928043	2.369130317948658	2.2559981313750512	3.174041875436218
NM_001178316.1	9043	10894	5761	12337	10593	6161	8.587844254510921	10.345679012345679	5.471035137701804	11.716049382716049	10.05982905982906	5.850902184235518	1.2433149776036005	1.1077622646584984	1.3268444279861034	1.1263633982997536	1.1092919138839572	1.3336266196251563
NM_001178318.1	50	83	30	114	87	58	0.5102040816326531	0.8469387755102041	0.30612244897959184	1.163265306122449	0.8877551020408163	0.5918367346938775	1.807466758331734	1.8209153429124916	2.1190241762036655	1.2138075743647887	1.5672151842888338	1.5504319776935314
NM_001178319.1	724	883	476	1037	902	505	0.4881995954146999	0.5954146999325691	0.3209710047201618	0.6992582602832097	0.6082265677680377	0.3405259608900877	2.476636042505209	1.8902413773405577	2.2474944053567327	1.7216394530688872	1.860319889005129	2.1616866635665035
NM_001178320.2	71	70	28	66	59	34	0.1360153256704981	0.13409961685823754	0.05363984674329502	0.12643678160919541	0.11302681992337164	0.06513409961685823	3.5481379683154612	3.4669527046173987	4.934335156996963	3.3533091167275613	3.4305805649052106	4.023702925253252
NM_001178321.1	256	286	158	263	251	144	0.7335243553008596	0.8194842406876791	0.45272206303724927	0.7535816618911175	0.7191977077363897	0.41260744985673353	1.9115823532674328	1.5082505549706235	1.8664468314305664	1.42767420396141	1.5500502883907448	1.8763521861392893
NM_001178322.1	248	286	156	283	246	171	0.5649202733485194	0.6514806378132119	0.3553530751708428	0.6446469248291572	0.5603644646924829	0.3895216400911162	2.019179953333331	1.6975115748551808	2.0417355110982887	1.6483623399680163	1.6799344814648818	1.994597842796441
NM_001178324.2	112	128	71	115	123	55	0.15155615696887687	0.17320703653585928	0.09607577807848444	0.15561569688768606	0.16644113667117727	0.07442489851150202	3.643462513417609	2.897100867897134	3.872914636142602	2.964915413326198	2.713434964843502	4.448828103103427
NM_001178325.1	425	554	265	581	530	250	0.4422476586888658	0.5764828303850156	0.2757544224765869	0.6045785639958376	0.5515088449531738	0.2601456815816857	2.1735598581008526	1.6576231459789783	2.4268240299687664	1.6760724852257451	1.7805210262437705	2.187774348510377
NM_001178326.1	160	159	86	217	191	111	0.3579418344519016	0.35570469798657717	0.19239373601789708	0.4854586129753915	0.4272930648769575	0.2483221476510067	2.3765081799742043	2.1234311454887185	2.6445171962487426	1.7709671700585456	1.7778702030706852	2.0129377433965145
NM_001178327.1	10818	13409	6941	12209	11091	6736	91.67796610169492	113.63559322033899	58.82203389830509	103.46610169491525	93.99152542372882	57.08474576271186	0.9917669217692723	0.9493533246772919	1.1536457430046685	0.9856865103046475	0.989471435227445	1.0927483427586426
NM_001178328.2	80	55	48	90	78	38	0.028901734104046242	0.019869942196531792	0.017341040462427744	0.03251445086705202	0.028179190751445087	0.013728323699421965	8.207273299938123	7.5278201278025865	8.573952948105477	6.845356389807399	6.603196841055628	8.918432052378584
NM_001178329.1	122	138	86	155	145	81	0.2772727272727273	0.31363636363636366	0.19545454545454546	0.3522727272727273	0.32954545454545453	0.18409090909090908	2.542499147505858	2.2913134530356745	2.7968800160934224	2.083101188279384	2.0441578213918103	2.5937480267366984
NM_001178330.1	164	184	105	239	176	104	1.0379746835443038	1.1645569620253164	0.6645569620253164	1.5126582278481013	1.1139240506329113	0.6582278481012658	1.5976834142826004	1.1086875070969968	1.4170042264583713	1.167278474668257	1.215773455682185	1.6155756285657832
NM_001178331.2	1234	1547	817	1290	1209	687	3.0696517412935322	3.8482587064676617	2.0323383084577116	3.208955223880597	3.0074626865671643	1.708955223880597	1.3057220684413564	1.1874720252564697	1.4595929931797844	1.1706115690476924	1.2532849436371865	1.2726963991690374
NM_001178332.1	17582	21856	9884	18520	19442	8657	158.3963963963964	196.9009009009009	89.04504504504504	166.84684684684686	175.15315315315314	77.990990990991	0.7802662102027197	0.7033835911553353	0.8306224633054792	0.7427342307115586	0.7698154504097423	0.8604877009743879
NM_001178333.1	244	295	166	346	301	174	1.2139303482587065	1.4676616915422886	0.8258706467661692	1.7213930348258706	1.4975124378109452	0.8656716417910447	1.4733763308863135	1.4502159642635586	1.4092299376872157	1.1460559474514165	1.3273836822387608	1.5613494574945577
NM_001178337.2	140	153	82	149	154	98	0.19047619047619047	0.20816326530612245	0.11156462585034013	0.20272108843537415	0.20952380952380953	0.13333333333333333	3.495228354972818	2.7074879883404837	3.4517796666851246	2.6435208362669216	2.646771415062725	3.143372423168416
NM_001178338.1	182	264	133	275	269	138	0.4126984126984127	0.5986394557823129	0.30158730158730157	0.6235827664399093	0.6099773242630385	0.3129251700680272	2.242577860392965	1.6512846324196246	2.453403578934411	1.76915250502198	1.721049149134761	1.979431092009804
NM_001178339.2	4312	5687	2505	5664	5305	2789	8.197718631178708	10.811787072243346	4.762357414448669	10.7680608365019	10.085551330798479	5.302281368821292	1.0205099203132166	0.9231033330537054	1.0969339016402475	0.900889222230929	0.9298353458548172	1.0512282827060153
NM_001178341.1	282	354	149	406	346	207	0.2568306010928962	0.3224043715846995	0.13570127504553733	0.3697632058287796	0.3151183970856102	0.1885245901639344	3.0237024873704876	2.2355440120211187	3.1368926612791888	2.227015843472556	2.2036268344456387	2.7082766563189478
NM_001178342.1	349	399	244	531	527	258	1.780612244897959	2.0357142857142856	1.2448979591836735	2.7091836734693877	2.688775510204082	1.316326530612245	1.5385780881822781	1.2420971303845108	1.5047166384926358	1.235979833687046	1.231497559355016	1.4252919207151458
NM_001178343.1	193	209	110	209	176	93	0.4132762312633833	0.4475374732334047	0.23554603854389722	0.4475374732334047	0.37687366167023556	0.19914346895074947	2.205745602733531	1.9183094676032981	2.344298426299969	1.9405215613204128	1.886964033402433	2.354831334274684
NM_001178344.1	173	219	124	239	216	127	0.16977428851815504	0.21491658488714427	0.12168792934249265	0.23454367026496564	0.21197252208047104	0.12463199214916584	3.3004815744969487	2.656938922367063	3.267164996619028	2.6012970449045736	2.6125985741730693	3.132585150384788
NM_001178345.2	381	558	283	618	566	268	0.3365724381625442	0.4929328621908127	0.25	0.5459363957597173	0.5	0.23674911660777384	2.6456335648307543	1.8166490365693513	2.495619504426773	1.7804776726866811	1.8300952031784388	2.2765745866516065
NM_001178346.2	118	149	96	101	104	42	0.11907164480322906	0.1503531786074672	0.09687184661957618	0.10191725529767912	0.10494450050454086	0.04238143289606458	4.029892076624049	3.0965777778979064	3.946567580409185	3.5651929489224847	3.493723506346239	4.98673209277539
NM_001178347.1	79	119	65	148	88	50	0.4463276836158192	0.672316384180791	0.3672316384180791	0.8361581920903954	0.4971751412429379	0.2824858757062147	2.038822379790262	1.8112797185474192	2.5233578003304324	1.6530479503221154	1.9782265172497222	2.5296945557625223
NM_001178349.1	211	275	141	331	280	165	0.27726675427069647	0.36136662286465177	0.18528252299605782	0.43495400788436267	0.3679369250985545	0.21681997371879105	2.8013251443972775	2.2881781930689287	2.746971886472354	2.1015855059039894	2.013150409272606	2.396672737509159
NM_001178350.1	128	199	85	190	162	84	0.4794007490636704	0.7453183520599251	0.31835205992509363	0.7116104868913857	0.6067415730337079	0.3146067415730337	2.5083367188030086	1.873560870931638	2.389611854714637	1.9243207181748625	2.12384586247763	2.218444000979993
NM_001178351.1	192	272	129	232	200	121	0.42290748898678415	0.5991189427312775	0.2841409691629956	0.5110132158590308	0.44052863436123346	0.2665198237885463	2.295189904882088	1.616786109147156	2.2932870164436103	1.776773438074366	2.11673548062169	2.135561418113269
NM_001178352.2	190	222	95	252	225	106	0.45893719806763283	0.5362318840579711	0.22946859903381642	0.6086956521739131	0.5434782608695652	0.2560386473429952	2.2408562098055183	1.7626250444425127	2.4184999924022015	1.474319378924322	1.775880370291979	2.1128106210439928
NM_001178353.1	46	70	35	83	70	38	0.23711340206185566	0.36082474226804123	0.18041237113402062	0.42783505154639173	0.36082474226804123	0.1958762886597938	3.5284284796451093	2.383424130269733	2.7839097193657225	2.3763215777694917	2.332794189387746	2.8597007071670095
NM_001178354.1	88	117	70	144	124	75	0.18410041841004185	0.24476987447698745	0.14644351464435146	0.301255230125523	0.2594142259414226	0.15690376569037656	3.2216690896276927	2.607885026957874	3.4214211154109044	2.3868201664072055	2.1604799087027344	2.5645235773263897
NM_001178355.2	146	187	107	202	169	79	0.20362622036262204	0.2608089260808926	0.1492329149232915	0.28172942817294283	0.23570432357043236	0.1101813110181311	3.1696768805449658	2.311525345560428	3.275047876423461	2.316998369013237	2.4417552280626666	3.2230647553026
NM_001178356.1	31	67	50	77	77	30	0.05860113421550094	0.1266540642722117	0.0945179584120983	0.14555765595463138	0.14555765595463138	0.05671077504725898	5.808897266529592	3.232736655160407	3.887179393385857	3.132805650378375	3.0165111736462724	4.749078414939663
NM_001178357.1	5434	6417	3146	6936	6076	2986	64.69047619047619	76.39285714285714	37.45238095238095	82.57142857142857	72.33333333333333	35.54761904761905	0.8198707711031137	0.7494794526122357	0.8408844818656637	0.7658902791311294	0.7621800442141241	0.7928325390379949
NM_001178358.1	6729	7892	4037	7150	6872	3456	57.51282051282051	67.45299145299145	34.504273504273506	61.111111111111114	58.73504273504273	29.53846153846154	1.0681980276038927	0.989305888403386	1.1954374537683665	0.9116251198144225	0.9469895569077751	1.0374686420560002
NM_001178359.1	10348	12125	6727	10586	10950	6276	38.61194029850746	45.242537313432834	25.100746268656717	39.5	40.85820895522388	23.417910447761194	1.126084751730304	0.9512933859280498	1.0661712849466587	0.9329418733165418	0.9884652894729193	0.9438296637332233
NM_001178362.1	296	368	194	357	313	158	1.608695652173913	2.0	1.0543478260869565	1.940217391304348	1.701086956521739	0.8586956521739131	1.5730124068767384	1.4238407229643297	1.6583405437514653	1.2194012474795777	1.3011805636869371	1.4361908255058187
NM_001178363.1	718	955	498	939	773	528	1.2422145328719723	1.6522491349480968	0.8615916955017301	1.6245674740484428	1.3373702422145328	0.9134948096885813	1.3769345004352949	1.1571385434295258	1.4915591537442328	1.2610124340158868	1.3342590877784497	1.4029289004351349
NM_001178364.1	527	581	248	752	651	251	4.834862385321101	5.330275229357798	2.2752293577981653	6.89908256880734	5.972477064220183	2.302752293577982	0.9542805896207109	0.8997542513715153	1.0253135955999408	0.9196785323435824	0.8617599242284538	1.0261311191900087
NM_001178365.1	984	1300	717	1478	1243	728	1.0945494994438265	1.4460511679644048	0.7975528364849833	1.6440489432703003	1.382647385984427	0.8097886540600667	1.6516870431518422	1.3511607876066474	1.7408858559257325	1.2370112007633605	1.3503557018312462	1.6392999155458572
NM_001178369.1	109	169	70	110	101	66	0.1775244299674267	0.2752442996742671	0.11400651465798045	0.1791530944625407	0.16449511400651465	0.10749185667752444	3.4327747567666327	2.377401924658567	3.2084758077663924	2.651220189380384	3.050848968428227	3.2082961956213607
NM_001178370.1	93	111	66	166	127	68	0.5886075949367089	0.7025316455696202	0.4177215189873418	1.0506329113924051	0.8037974683544303	0.43037974683544306	1.7587904591176444	1.5114514722154364	1.9710431460577897	1.3874230259619202	1.3862105596809227	1.8795583883148563
NM_001178371.1	731	910	469	990	917	455	0.6378708551483421	0.794066317626527	0.40924956369982546	0.8638743455497382	0.800174520069808	0.3970331588132635	2.4263583890558977	1.7900526910522916	2.4837779985787134	1.6900891342095476	1.723319044309451	2.118882004131208
NM_001178372.1	102	106	63	103	76	44	0.3617021276595745	0.375886524822695	0.22340425531914893	0.36524822695035464	0.2695035460992908	0.15602836879432624	2.373517939738903	2.0084532547614193	2.4316414168185343	2.0489563726817868	2.1633378739333784	2.940117323139885
NM_001178373.1	6704	8186	4226	8273	7384	3971	17.877333333333333	21.829333333333334	11.269333333333334	22.061333333333334	19.690666666666665	10.589333333333334	1.036989729318874	0.9556385652235632	1.065506756084749	0.9895593310718167	0.9344922690389232	0.9862018587482662
