Gene	wt_te_YPD1	ncs2d_elp6d_te_YPD1	ncs2d_elp6d_te_YPD2	ncs2d_elp6d_te_YPD3	wt_te_YPD2	wt_te_YPD3	ncs2d_te_YPD1	ncs2d_te_YPD2	ncs2d_te_YPD3	elp6d_te_YPD1	elp6d_te_YPD2	elp6d_te_YPD3
NM_001178298.1	1.17319337908761	1.35471360381862	1.32841435185185	1.26813059809304	1.11119661408234	0.972144846796657	1.26287349014622	1.2719414893617	1.22196945076373	1.05251141552511	1.03184303634609	1.24466931694977
NM_001178299.1	0.688888888888889	0.982248520710059	0.722222222222222	0.878453038674033	1.04950495049505	0.574468085106383	0.854430379746835	0.925675675675676	0.713513513513514	0.646067415730337	0.909090909090909	0.832335329341317
NM_001178300.1	0.268633540372671	0.328840970350404	0.384228187919463	0.303387334315169	0.32089552238806	0.346975088967972	0.380073800738007	0.26265389876881	0.268041237113402	0.39292364990689	0.372822299651568	0.328813559322034
NM_001178301.1	0.630360205831904	0.550678371907422	0.806650246305419	0.534181240063593	0.781563126252505	0.52992125984252	0.760675273088381	0.645871559633028	0.608547008547008	0.694495412844037	0.604436229205176	0.660377358490566
NM_001178303.1	0.893292682926829	0.650205761316872	1.64851485148515	0.657142857142857	1.22348484848485	0.767726161369193	0.912023460410557	0.755555555555556	0.742574257425743	0.853723404255319	0.954802259887006	0.645702306079665
NM_001178304.1	0.9125	1.31512981199642	1.11319218241042	1.16014558689718	0.753353973168215	0.878077373974209	1.04496578690127	1.11902339776195	0.954921803127875	1.0068359375	1.02697302697303	1.09848484848485
NM_001178306.1	0.633451957295374	0.695054945054945	0.461693548387097	0.704607046070461	0.573529411764706	0.675572519083969	0.478378378378378	0.659722222222222	0.900990099009901	0.631736526946108	0.621776504297994	0.641447368421053
NM_001178307.2	0.471215351812367	0.456445993031359	0.479857819905213	0.545571245186136	0.480373831775701	0.502558853633572	0.465116279069767	0.387368421052632	0.495180722891566	0.503131524008351	0.452961672473868	0.528455284552846
NM_001178308.2	0.832302405498282	0.908794788273616	0.886196769456681	0.880417335473515	0.80188679245283	0.748518762343647	0.78804347826087	0.820193637621023	0.804123711340206	0.942280945757997	0.842034805890228	0.985085756897837
NM_001178309.1	1.08235294117647	1.17769376181474	0.836115326251897	0.927750410509031	0.906530089628681	1.0432	0.93935119887165	1.06122448979592	1.01121794871795	1.05348460291734	0.860689655172414	0.904692082111437
NM_001178312.1	1.84040755854755	2.11389836362851	1.91317953861585	1.80988652261775	1.54354938125267	1.41684006431476	1.93825183165786	2.05191889184428	1.50041127440228	1.58905490335586	1.6505531141082	1.82324678630521
NM_001178314.1	0.568464730290456	0.564705882352941	0.512345679012346	0.469512195121951	0.752252252252252	0.716599190283401	0.5	0.579150579150579	0.762135922330097	0.492700729927007	0.575645756457565	0.822222222222222
NM_001178315.1	0.0383944153577661	0.257894736842105	0.297235023041475	0.2475106685633	0.0639880952380952	0.031523642732049	0.118987341772152	0.124816446402349	0.0756578947368421	0.0860719874804382	0.14804469273743	0.0771604938271605
NM_001178316.1	1.67777676868586	2.01257798349769	1.6095647146279	2.09439011837365	1.46153846153846	1.58031664527172	1.58881685575365	1.80970873786408	1.7827342149376	1.8729662077597	1.68348852677087	1.97503454629203
NM_001178318.1	1.25882352941176	1.29353233830846	1.71900826446281	1.25301204819277	1.5625	1.24175824175824	1.73451327433628	1.45038167938931	1.13725490196078	1.76288659793814	1.83783783783784	1.20754716981132
NM_001178319.1	0.977961432506887	0.842661034846885	0.970569818409518	0.904737384140062	0.974932249322493	0.775445960125918	0.84	0.939863608183509	0.880876068376068	0.845208845208845	0.896799116997792	0.820175438596491
NM_001178320.2	0.436666666666667	0.581818181818182	0.663507109004739	0.551587301587302	0.292604501607717	0.354014598540146	0.459574468085106	0.387323943661972	0.329192546583851	0.651452282157676	0.455172413793103	0.351648351648352
NM_001178321.1	1.41348973607038	1.17837837837838	0.755681818181818	0.958868894601542	1.32102272727273	1.1937984496124	0.834710743801653	1.19623655913978	1.49843260188088	1.12362637362637	0.956611570247934	1.13895781637717
NM_001178322.1	0.423136645962733	0.36480686695279	0.311670160726765	0.358183376178235	0.348369188063845	0.44954954954955	0.321985815602837	0.379788101059495	0.404354587869362	0.347692307692308	0.383676582761251	0.382995319812793
NM_001178324.2	0.352040816326531	0.424514200298954	0.413153456998314	0.33843797856049	0.439914163090129	0.516290726817043	0.313167259786477	0.323529411764706	0.391472868217054	0.473684210526316	0.491071428571429	0.351351351351351
NM_001178325.1	0.64868804664723	0.611152416356877	0.73477038425492	0.570617459190916	0.797391304347826	0.697044334975369	0.770673486786019	0.694136291600634	0.806613226452906	0.604795050270688	0.604790419161677	0.63690036900369
NM_001178326.1	0.898255813953488	0.936381709741551	0.806691449814126	0.845724907063197	0.912280701754386	0.694369973190349	0.980874316939891	0.797894736842105	0.79372197309417	0.764411027568922	0.774712643678161	0.706150341685649
NM_001178327.1	1.3670472113212	1.79849400784813	1.9047619047619	1.54136456590444	1.31391165890193	1.52322805102667	1.63162551274833	1.58226585870983	1.50785191501457	1.2745466368037	1.5008347245409	1.40908428113153
NM_001178328.2	0.259668508287293	0.21414913957935	0.225	0.237924865831843	0.177777777777778	0.215528781793842	0.242144177449168	0.241735537190083	0.228456913827655	0.259896729776248	0.278969957081545	0.25426944971537
NM_001178329.1	0.436802973977695	0.465827338129496	0.446153846153846	0.433453237410072	0.420841683366733	0.502982107355865	0.364500792393027	0.479553903345725	0.443649373881932	0.458041958041958	0.452865064695009	0.481283422459893
NM_001178330.1	0.969604863221885	1.10505836575875	1.40444444444444	1	0.95906432748538	0.821621621621622	1.29391891891892	1.13268608414239	0.780612244897959	0.805633802816901	1.10606060606061	0.790123456790123
NM_001178331.2	1.03706688154714	0.955384615384615	0.769456066945607	0.82164421737111	0.888426888426888	0.919739696312364	0.979904306220096	1.02640586797066	0.892827356130108	0.843923240938166	0.886037407568508	0.97900390625
NM_001178332.1	1.8982796606197	1.89174503657262	1.55609637381358	1.53902960024413	1.87615232395386	1.43586484946755	1.94632768361582	2.28570568400771	1.29789435795915	1.61384607711108	1.60845763648235	1.7654084563826
NM_001178333.1	0.698433420365535	0.763066202090592	0.806122448979592	0.678947368421053	0.758346581875994	0.742444152431012	0.813374805598756	0.813918305597579	0.850558659217877	0.585055643879173	0.683453237410072	0.717993079584775
NM_001178335.1	0.274914089347079	0.171717171717172	0.174089068825911	0.184931506849315	0.19060773480663	0.262068965517241	0.198380566801619	0.215767634854772	0.116959064327485	0.158536585365854	0.190625	0.244299674267101
NM_001178337.2	1.08301886792453	0.762148337595908	1.04150943396226	0.774025974025974	1.17596566523605	0.65083135391924	1.13675213675214	0.965397923875433	0.906542056074766	0.861035422343324	0.928104575163399	0.782122905027933
NM_001178338.1	0.765249537892791	0.806896551724138	0.870607028753994	0.88986013986014	0.763110307414105	0.837160751565762	0.749574105621806	0.817275747508306	0.714046822742475	0.895366218236173	0.671794871794872	0.812849162011173
NM_001178339.2	3.12970123022847	2.54688691232529	2.77876598110061	2.19667036625971	2.51923076923077	2.49226397221345	2.86877971473851	3.28466128466128	2.69682835820896	2.67667731629393	2.9097520661157	2.81670183901115
NM_001178341.1	1.18655097613883	1.20504731861199	0.674226804123711	0.953395472703063	1.15754923413567	0.902033271719039	0.836849507735584	1.04472271914132	1.3375	0.989614243323442	0.984423676012461	1.21630615640599
NM_001178342.1	0.544747081712062	0.685626441199078	0.860885275519422	0.73983115886416	0.534156378600823	0.701834862385321	0.736468500443656	0.698190789473684	0.630527817403709	0.585083272990586	0.723931623931624	0.644357976653697
NM_001178343.1	0.709486166007905	0.518918918918919	0.568181818181818	0.574757281553398	0.769230769230769	0.608695652173913	0.56640625	0.561068702290076	0.690949227373068	0.532347504621072	0.492119089316988	0.556140350877193
NM_001178344.1	0.538571428571429	0.533802816901408	0.441891891891892	0.552878179384203	0.464332036316472	0.452702702702703	0.43609022556391	0.429602888086643	0.549608355091384	0.501278772378517	0.527318932655654	0.53021978021978
NM_001178345.2	0.688202247191011	0.693535514764565	0.620715350223547	0.657831325301205	0.740582191780822	0.757081545064378	0.711093375897845	0.711111111111111	0.763157894736842	0.685923515052889	0.746294681778553	0.746443514644351
NM_001178346.2	0.453252032520325	0.242222222222222	0.241610738255034	0.301255230125523	0.420952380952381	0.513687600644122	0.269503546099291	0.36864406779661	0.258561643835616	0.375399361022364	0.409012131715771	0.424703891708968
NM_001178347.1	0.60377358490566	0.642156862745098	0.981818181818182	0.664233576642336	0.618131868131868	0.548245614035088	0.838187702265372	0.592920353982301	0.542682926829268	0.621749408983452	0.822916666666667	0.818991097922849
NM_001178349.1	0.500558659217877	0.537542662116041	0.479198767334361	0.53921568627451	0.51864406779661	0.491428571428571	0.472875226039783	0.443714821763602	0.56221198156682	0.637214137214137	0.528015194681861	0.511351351351351
NM_001178350.1	0.347368421052632	0.502654867256637	0.482758620689655	0.475465313028765	0.404907975460123	0.430930930930931	0.412816691505216	0.401685393258427	0.475667189952904	0.476575121163166	0.478537360890302	0.507142857142857
NM_001178351.1	0.472619047619048	0.500574052812859	0.596107055961071	0.608638743455497	0.534965034965035	0.577562326869806	0.447115384615385	0.497560975609756	0.473265073947668	0.632624113475177	0.546666666666667	0.605392156862745
NM_001178352.2	0.657187993680885	0.55807743658211	0.617777777777778	0.704545454545455	0.640980735551664	0.677536231884058	0.673770491803279	0.598159509202454	0.554098360655738	0.709150326797386	0.705792682926829	0.583860759493671
NM_001178353.1	0.30503144654088	0.46064139941691	0.5	0.417867435158501	0.431818181818182	0.4106463878327	0.485355648535565	0.501945525291829	0.447368421052632	0.418326693227092	0.381756756756757	0.550943396226415
NM_001178354.1	0.565868263473054	0.723809523809524	0.949704142011834	0.773684210526316	0.646706586826347	0.83974358974359	0.669590643274854	0.663716814159292	0.694864048338369	0.826229508196721	0.598853868194842	0.782178217821782
NM_001178355.2	0.624015748031496	0.487698986975398	0.575277337559429	0.498563218390805	0.537174721189591	0.609708737864078	0.610894941634241	0.556603773584906	0.600441501103753	0.624505928853755	0.586086956521739	0.614931237721022
NM_001178356.1	0.0524271844660194	0.166666666666667	0.129340277777778	0.085	0.0906068162926018	0.162926829268293	0.107766990291262	0.120622568093385	0.105442176870748	0.120921305182342	0.114035087719298	0.115745568300313
NM_001178357.1	1.37292252620813	1.27604097379274	1.9013209013209	1.20445187853834	1.28481983133146	1.37875696994424	1.65725806451613	1.37305093555094	1.13671365951901	1.24646655000673	1.43718064322212	1.2247160988644
NM_001178358.1	1.25136706883083	1.61214830397055	2.4812380750477	1.48027245855289	1.16810229997336	1.27988816043193	1.49185747520509	1.44222523132476	1.10920852359209	1.24540147593347	1.41003120305096	1.32264113699171
NM_001178359.1	3.05991402471789	2.91692508568631	2.04899930986888	2.48811853508527	2.65867652683922	2.38989441930618	2.11069311445508	3.47973086627418	2.3187992238329	2.33781212841855	2.56006638580365	2.71994750656168
NM_001178361.1	0.917647058823529	0.476394849785408	0.482142857142857	0.461864406779661	0.836734693877551	0.484276729559748	0.76	0.731034482758621	0.448888888888889	0.514423076923077	0.567901234567901	0.493333333333333
NM_001178362.1	0.820936639118457	0.694006309148265	1.31666666666667	0.731851851851852	1.06281833616299	0.894964028776978	1.04896421845574	0.82406015037594	0.69281914893617	0.809734513274336	0.841761827079935	0.88597842835131
NM_001178363.1	0.913615560640732	0.880571428571429	0.739354234908751	0.758513931888545	0.798913043478261	0.898614958448753	0.730282375851996	0.951844903064415	1.03321033210332	0.894535519125683	0.898527004909984	0.94611819235226
NM_001178364.1	1.75763016157989	2.23092783505155	1.35653409090909	1.63879003558719	2.2043795620438	2.03087885985748	2.03047619047619	2.60945273631841	1.99334811529933	1.43887775551102	1.52641509433962	1.72164948453608
NM_001178365.1	0.804298642533937	0.89385275196569	0.736733490566038	0.917325664989216	0.764301230992035	0.819362017804154	0.708765315739868	0.853120243531202	0.851321585903084	0.948690728945506	0.919583023082651	0.96888045540797
NM_001178366.1	0.0416666666666667	0.0957446808510638	0.166666666666667	0.119047619047619	0.0333333333333333	0.0806451612903226	0.104477611940299	0.0925925925925926	0.11864406779661	0.16	0.222222222222222	0.114285714285714
NM_001178367.1	0.0227272727272727	0.078125	0.0430622009569378	0.0471204188481675	0.0316205533596838	0.0604395604395604	0.0253807106598985	0.0517241379310345	0.0526315789473684	0.0637254901960784	0.0619047619047619	0.0297029702970297
NM_001178368.1	0.0062111801242236	0.0101010101010101	0.00840336134453781	0.00440528634361234	0	0	0.0106951871657754	0.00571428571428571	0.0136986301369863	0	0.0136986301369863	0
NM_001178369.1	0.519587628865979	0.484419263456091	0.501222493887531	0.498498498498498	0.578494623655914	0.557823129251701	0.523659305993691	0.443645083932854	0.731182795698925	0.567164179104478	0.504424778761062	0.543103448275862
NM_001178370.1	0.642857142857143	0.939759036144578	1.18959107806691	0.906832298136646	0.799086757990868	0.780876494023904	0.774410774410774	0.857142857142857	0.761006289308176	0.804597701149425	0.732142857142857	0.723342939481268
NM_001178371.1	0.546347211311862	0.658719646799117	0.563406470806991	0.673450927182271	0.461636828644501	0.537881643422541	0.540093491549802	0.553308823529412	0.738380450407283	0.578732106339468	0.548350824587706	0.636969192339717
NM_001178372.1	0.792682926829268	0.79126213592233	0.980132450331126	0.707423580786026	0.879396984924623	0.763358778625954	0.908045977011494	0.745192307692308	0.7125	0.629955947136564	0.982352941176471	0.733695652173913
NM_001178373.1	1.59803697785894	1.62023924102846	1.7095821644766	1.55307486631016	1.4271182885906	1.47438470476392	1.69289147482924	1.76957971981321	1.46072384499011	1.6411955977989	1.73656289264275	1.727874057415
NM_001178374.1	1.08110882956879	1.3348623853211	1.19520547945205	1.26186830015314	1.05631244323342	1.05223880597015	1.27051397655546	1.23417172593235	1.17542372881356	1.13594662218515	1.07531055900621	1.23560209424084
NM_001178376.1	0.51875	0.517804154302671	0.470404984423676	0.427745664739884	0.539106145251397	0.516425755584757	0.506766917293233	0.537396121883656	0.689167974882261	0.513797634691196	0.596317280453258	0.677469135802469
NM_001178377.1	0.662613981762918	0.716581446311176	0.712211221122112	0.670715249662618	0.697274881516588	0.733595800524934	0.692870201096892	0.729710656316161	0.739603326935381	0.756147540983607	0.70130678282514	0.675675675675676
NM_001178378.1	0.248704663212435	0.322162162162162	0.333333333333333	0.313120176405733	0.24548352816153	0.281895504252734	0.276422764227642	0.277675276752768	0.328810020876827	0.256716417910448	0.257225433526012	0.332571428571429
NM_001178379.1	2.15084138676759	2.31572270420691	1.73208684038886	2.02797354439987	1.54087895468055	1.80669021597402	1.90963984182965	2.36440813711357	1.87814615986404	1.7340939008337	1.76063579820318	2.13549464642548
NM_001178381.1	0.0275590551181102	0.0281124497991968	0.0472727272727273	0.04	0.038135593220339	0.0395256916996047	0.0222222222222222	0.00947867298578199	0.0119047619047619	0.0495495495495495	0.00505050505050505	0.0404858299595142
NM_001178382.1	0.920148069804336	0.869106263194933	1.09948096885813	0.807719298245614	0.944567627494457	1.02208955223881	0.884520884520885	0.845491097070649	0.818956336528222	0.918935269207501	1.02904290429043	0.946690099589924
