##############################################
YHL039W-t26_1	wt_ssb1_flag_1_wt_1	wt_ssb1_flag_1_wt_2	wt_ssb1_flag_2_wt_1	wt_ssb1_flag_2_wt_2
431	0.0	0.0	0.44595569279869934	0.48933590966559387
432	0.7784102181305492	0.7074488993432246	0.0	0.0
433	0.7784102181305492	1.7082597142844076	0.0	0.0
434	0.0	0.0	0.44595569279869934	0.9786718193311877
435	0.0	0.0	0.0	0.0
436	1.5568204362610985	1.4148977986864493	0.8919113855973987	0.8106030899336762
437	0.7784102181305492	0.5694199047614692	0.0	0.0
438	0.0	0.0	1.337867078396098	1.2159046349005143
439	1.447896139526107	3.416519428568815	0.0	0.0
440	0.0	0.0	0.4147540146336027	0.48933590966559387
441	1.5568204362610985	0.5694199047614692	0.8919113855973987	0.3262239397770626
442	0.0	0.0	0.44595569279869934	0.48933590966559387
443	0.0	0.0	0.8919113855973987	0.9786718193311877
444	0.0	0.0	0.20737700731680134	0.1398102599044554
445	0.2895792279052214	3.416519428568815	0.2488524087801616	2.936015457993563
446	0.0	0.0	0.8919113855973987	0.9786718193311877
447	0.7784102181305492	0.7074488993432246	1.337867078396098	1.2159046349005143
448	1.5568204362610985	3.416519428568815	1.337867078396098	2.936015457993563
449	0.7784102181305492	0.7074488993432246	3.5676455423895947	3.242412359734705
450	1.447896139526107	0.8541298571422038	2.9032781024352188	1.7126756838295785
451	2.3352306543916477	1.7082597142844078	4.905512620785693	3.5884633375476884
452	1.5568204362610985	1.7082597142844076	4.013601235188294	4.404023186990345
453	2.895792279052214	2.277679619045877	2.9032781024352188	2.2835675784394383
454	0.7784102181305492	0.5694199047614692	1.7838227711947974	1.3048957591082504
455	2.895792279052214	3.416519428568815	5.391802190236835	6.361366825652721
456	1.0859221046445804	5.124779142853224	2.6959010951184177	12.722733651305441
457	2.1718442092891608	1.0249558285706446	4.562294160969629	2.1530780025286127
458	7.239480697630535	5.694199047614693	2.488524087801616	1.9573436386623755
459	11.676153271958237	3.6605565306094445	6.243379699181792	1.9573436386623755
460	14.789794144480435	6.491386914280749	8.473158163175288	3.7189529134585126
461	1.447896139526107	3.4165194285688156	2.2120214113792143	5.219583036433002
462	14.789794144480435	16.228467285701875	8.027202470376588	8.80804637398069
463	7.784102181305492	5.694199047614693	8.473158163175288	6.198254855764189
464	7.005691963174942	15.374337428559668	3.5676455423895947	7.829374554649502
465	10.119332835697138	9.196835691461919	7.1352910847791895	6.48482471946941
466	4.670461308783295	3.4165194285688156	4.459556927986994	3.2622393977706263
467	2.1718442092891608	2.562389571426612	1.6590160585344107	1.9573436386623755
468	3.892051090652746	3.537244496716123	3.5676455423895947	3.242412359734705
469	3.6197403488152675	2.1353246428555095	0.8295080292672053	0.48933590966559387
470	0.0	0.0	0.44595569279869934	0.9786718193311877
471	0.7784102181305492	0.7074488993432246	0.8919113855973987	0.8106030899336762
472	0.7239480697630535	0.8541298571422038	1.6590160585344107	1.9573436386623755
473	1.5568204362610985	1.1388398095229384	1.337867078396098	0.9786718193311877
474	1.0859221046445804	1.281194785713306	0.8295080292672053	0.9786718193311877
475	0.0	0.0	0.8919113855973987	0.8106030899336762
476	2.3352306543916477	2.562389571426612	3.121689849590896	3.425351367659157
477	1.447896139526107	1.7082597142844076	1.6590160585344107	1.9573436386623755
478	2.1718442092891608	5.124779142853224	3.3180321170688214	7.829374554649502
479	0.36197403488152674	0.683303885713763	1.244262043900808	2.34881236639485
480	1.0859221046445804	0.640597392856653	0.933196532925606	0.5505028983737931
481	0.4826320465087023	0.8541298571422038	0.8295080292672052	1.4680077289967814
482	0.5429610523222902	2.122346698029674	0.4147540146336027	1.6212061798673525
483	0.7239480697630535	0.4270649285711019	2.488524087801616	1.4680077289967814
484	3.113640872522197	1.1388398095229384	2.675734156792196	0.9786718193311877
485	0.7239480697630535	0.5694199047614692	1.244262043900808	0.9786718193311877
486	0.7239480697630535	1.7082597142844076	1.244262043900808	2.936015457993563
487	0.7784102181305492	1.7082597142844076	0.44595569279869934	0.9786718193311877
488	0.7784102181305492	0.7074488993432246	0.0	0.0
489	0.7784102181305492	0.7074488993432246	0.0	0.0
490	0.7784102181305492	1.7082597142844076	0.44595569279869934	0.9786718193311877
491	0.7784102181305492	0.7074488993432246	0.44595569279869934	0.4053015449668381
492	0.7239480697630535	0.7074488993432246	1.244262043900808	1.2159046349005143
493	0.0	0.0	0.8295080292672053	1.9573436386623755
494	1.5568204362610985	0.4880742040812593	0.44595569279869934	0.1398102599044554
495	0.5429610523222902	2.562389571426612	0.10368850365840067	0.48933590966559387
496	0.0	0.0	1.337867078396098	0.7340038644983907
497	0.7784102181305492	0.2847099523807346	1.337867078396098	0.48933590966559387
498	1.5568204362610985	1.7082597142844076	0.8919113855973987	0.9786718193311877
499	0.0	0.0	0.8919113855973987	1.9573436386623755
500	0.7239480697630535	0.7074488993432246	0.4147540146336027	0.4053015449668381
501	0.0	0.0	0.0	0.0
502	0.0	0.0	0.0	0.0
503	0.0	0.0	0.44595569279869934	0.4053015449668381
504	0.0	0.0	0.8919113855973987	1.9573436386623755
505	0.0	0.0	0.0	0.0
506	0.0	0.0	0.20737700731680134	0.19573436386623752
507	0.0	0.0	0.0	0.0
508	0.7784102181305492	0.5694199047614692	0.8919113855973987	0.6524478795541252
509	0.7784102181305492	0.5694199047614692	1.337867078396098	0.9786718193311877
510	0.0	0.0	0.0	0.0
511	0.0	0.0	0.8295080292672053	0.48933590966559387
512	1.5568204362610985	3.416519428568815	0.8919113855973987	1.9573436386623755
513	0.0	0.0	0.0	0.0
514	1.5568204362610985	3.416519428568815	0.44595569279869934	0.9786718193311877
515	0.0	0.0	0.0	0.0
516	0.0	0.0	0.4147540146336027	0.24466795483279694
517	0.0	0.0	0.4147540146336027	0.39146872773247504
518	0.0	0.0	0.44595569279869934	0.9786718193311877
519	0.0	0.0	0.8295080292672053	0.48933590966559387
520	0.7239480697630535	0.3416519428568815	0.0	0.0
521	0.7239480697630535	0.3416519428568815	0.8295080292672053	0.39146872773247504
522	0.0	0.0	0.4147540146336027	0.9786718193311877
523	0.7784102181305492	0.8541298571422038	0.0	0.0
524	0.0	0.0	0.44595569279869934	0.4053015449668381
525	0.36197403488152674	0.4270649285711019	0.622131021950404	0.7340038644983907
526	0.7784102181305492	0.7074488993432246	0.8919113855973987	0.8106030899336762
527	0.7784102181305492	0.8541298571422038	0.0	0.0
528	0.0	0.0	0.4147540146336027	0.19573436386623752
529	0.7784102181305492	1.7082597142844076	0.0	0.0
530	0.7784102181305492	0.7074488993432246	0.44595569279869934	0.4053015449668381
531	0.4826320465087023	0.683303885713763	0.5530053528448036	0.7829374554649501
532	0.0	0.0	0.44595569279869934	0.9786718193311877
533	0.0	0.0	1.6590160585344107	0.9786718193311877
534	0.0	0.0	0.8919113855973987	0.9786718193311877
535	0.0	0.0	0.0	0.0
536	1.5568204362610985	1.4148977986864493	0.0	0.0
537	0.0	0.0	0.0	0.0
538	0.0	0.0	0.44595569279869934	0.4053015449668381
539	0.0	0.0	0.20737700731680134	0.24466795483279694
540	0.0	0.0	0.0	0.0
541	1.447896139526107	1.7082597142844076	0.0	0.0
542	0.36197403488152674	0.7074488993432246	0.0	0.0
543	0.36197403488152674	0.7074488993432246	0.20737700731680134	0.4053015449668381
544	0.0	0.0	0.8919113855973987	0.9786718193311877
545	1.5568204362610985	1.4148977986864493	1.337867078396098	1.2159046349005143
546	0.0	0.0	0.4147540146336027	0.10874131325902085
547	0.0	0.0	1.244262043900808	0.5872030915987125
548	3.892051090652746	2.8470995238073464	1.7838227711947974	1.3048957591082504
549	0.0	0.0	1.6590160585344107	1.9573436386623755
550	1.447896139526107	3.416519428568815	2.0737700731680135	4.8933590966559395
551	0.0	0.0	0.20737700731680134	0.9786718193311877
552	0.0	0.0	0.0	0.0
553	0.12065801162717557	0.17082597142844075	0.34562834552800226	0.48933590966559387
554	0.0	0.0	0.8919113855973987	1.9573436386623755
555	0.24131602325435114	0.4270649285711019	0.5530053528448036	0.9786718193311877
556	0.7239480697630535	0.8541298571422038	0.8295080292672053	0.9786718193311877
557	0.43436884185783214	0.39421378021947867	0.4977048175603232	0.4516946858451635
558	1.447896139526107	1.7082597142844076	0.0	0.0
559	0.7239480697630535	1.7082597142844076	0.4147540146336027	0.9786718193311877
560	0.7784102181305492	0.5694199047614692	1.7838227711947974	1.3048957591082504
561	0.7239480697630535	0.5694199047614692	0.4147540146336027	0.3262239397770626
562	0.7239480697630535	3.416519428568815	0.0	0.0
563	0.0	0.0	0.0	0.0
564	0.0	0.0	0.0	0.0
565	0.0	0.0	0.44595569279869934	0.24466795483279694
566	0.0	0.0	0.0	0.0
567	0.0	0.0	0.20737700731680134	0.4053015449668381
568	0.7239480697630535	0.683303885713763	0.8295080292672053	0.7829374554649501
569	0.0	0.0	0.8919113855973987	0.6524478795541252
570	0.7239480697630535	0.5694199047614692	0.4147540146336027	0.3262239397770626
571	2.3352306543916477	2.562389571426612	0.8919113855973987	0.9786718193311877
572	1.0859221046445804	1.281194785713306	1.244262043900808	1.4680077289967814
573	1.447896139526107	1.4148977986864493	1.244262043900808	1.2159046349005143
574	1.0859221046445804	2.562389571426612	0.0	0.0
575	0.0	0.0	0.0	0.0
576	0.0	0.0	0.44595569279869934	0.4053015449668381
577	0.7784102181305492	1.7082597142844076	0.0	0.0
578	0.7784102181305492	0.7074488993432246	0.44595569279869934	0.4053015449668381
579	0.0	0.0	0.44595569279869934	0.4053015449668381
580	1.447896139526107	1.4148977986864493	0.0	0.0
581	0.7784102181305492	0.7074488993432246	1.337867078396098	1.2159046349005143
582	0.0	0.0	0.44595569279869934	0.9786718193311877
583	0.7239480697630535	0.8541298571422038	0.0	0.0
584	0.43436884185783214	0.732111306121889	0.4977048175603232	0.8388615594267322
585	0.0	0.0	0.0	0.0
586	0.0	0.0	0.0	0.0
587	0.0	0.0	0.0	0.0
588	0.0	0.0	0.0	0.0
589	0.0	0.0	0.0	0.0
590	0.0	0.0	0.0	0.0
591	0.0	0.0	0.0	0.0
592	0.0	0.0	0.0	0.0
593	0.0	0.0	0.0	0.0
594	0.0	0.0	0.0	0.0
595	0.0	0.0	0.0	0.0
##############################################
YHL038C-t26_1	wt_ssb1_flag_1_wt_1	wt_ssb1_flag_1_wt_2	wt_ssb1_flag_2_wt_1	wt_ssb1_flag_2_wt_2
-10	0.0	0.0	0.0	0.0
-9	0.0	0.0	0.0	0.0
-8	0.0	0.0	0.0	0.0
-7	0.0	0.0	0.0	0.0
-6	0.0	0.0	0.0	0.0
-5	0.0	0.0	0.0	0.0
-4	0.0	0.0	0.0	0.0
-3	0.0	0.0	0.0	0.0
-2	0.0	0.0	0.0	0.0
-1	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0
3	0.0	0.0	0.4147540146336027	1.398102599044554
4	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0	0.0
10	0.0	0.0	0.20737700731680134	0.9786718193311877
11	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0
14	0.0	0.0	0.0	0.0
15	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0
19	2.1718442092891603	2.4403710204062965	0.0	0.0
20	2.1718442092891603	2.4403710204062965	0.0	0.0
21	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0
25	0.0	0.0	1.244262043900808	0.9786718193311877
26	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0
35	0.0	0.0	0.4147540146336027	0.9786718193311877
36	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0
50	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0
52	0.7239480697630535	2.4403710204062965	0.0	0.0
53	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0
55	0.0	0.0	1.244262043900808	0.9786718193311877
56	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0
59	0.0	0.0	2.488524087801616	2.796205198089108
60	0.0	0.0	1.244262043900808	1.398102599044554
61	0.0	0.0	3.732786131702424	4.1943077971336615
62	0.7239480697630535	2.4403710204062965	1.244262043900808	4.1943077971336615
63	2.1718442092891603	2.4403710204062965	1.244262043900808	1.398102599044554
64	2.1718442092891608	7.321113061218891	0.8295080292672053	2.796205198089108
65	0.0	0.0	2.488524087801616	2.796205198089108
66	0.7239480697630535	1.7082597142844076	1.244262043900808	2.936015457993563
67	4.343688418578321	3.416519428568815	4.977048175603232	3.914687277324751
68	0.0	0.0	0.0	0.0
69	2.1718442092891603	2.4403710204062965	2.488524087801616	2.796205198089108
70	0.0	0.0	1.244262043900808	1.398102599044554
71	0.7239480697630535	2.4403710204062965	0.8295080292672053	2.796205198089108
72	0.0	0.0	0.0	0.0
73	0.0	0.0	1.244262043900808	0.9786718193311877
74	0.0	0.0	1.244262043900808	0.48933590966559387
75	2.1718442092891603	0.8541298571422038	2.488524087801616	0.9786718193311877
76	0.0	0.0	0.0	0.0
77	0.7239480697630535	0.8541298571422038	0.4147540146336027	0.48933590966559387
78	0.0	0.0	0.4147540146336027	0.9786718193311877
79	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0
81	0.0	0.0	1.244262043900808	1.398102599044554
82	0.0	0.0	0.0	0.0
83	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0
85	0.0	0.0	0.0	0.0
86	0.0	0.0	0.0	0.0
87	0.0	0.0	0.0	0.0
88	0.0	0.0	0.0	0.0
89	0.0	0.0	1.244262043900808	1.398102599044554
90	0.0	0.0	0.0	0.0
91	0.0	0.0	0.0	0.0
92	0.0	0.0	0.0	0.0
93	0.0	0.0	0.0	0.0
94	0.0	0.0	0.0	0.0
95	0.0	0.0	0.0	0.0
96	0.0	0.0	0.0	0.0
97	0.0	0.0	0.0	0.0
98	0.0	0.0	0.0	0.0
99	0.0	0.0	0.0	0.0
100	0.0	0.0	1.244262043900808	1.398102599044554
101	0.0	0.0	1.244262043900808	1.398102599044554
102	0.0	0.0	3.732786131702424	2.936015457993563
103	0.0	0.0	0.0	0.0
104	0.0	0.0	0.0	0.0
105	2.1718442092891608	7.321113061218891	0.4147540146336027	1.398102599044554
106	0.0	0.0	0.0	0.0
107	0.0	0.0	0.0	0.0
108	0.0	0.0	1.244262043900808	1.398102599044554
109	0.0	0.0	0.0	0.0
110	2.1718442092891603	2.4403710204062965	1.244262043900808	1.398102599044554
111	0.0	0.0	1.244262043900808	0.9786718193311877
112	0.0	0.0	0.0	0.0
113	0.0	0.0	0.0	0.0
114	0.0	0.0	2.488524087801616	1.9573436386623755
115	0.0	0.0	1.244262043900808	1.398102599044554
116	0.0	0.0	0.0	0.0
117	2.1718442092891603	2.4403710204062965	1.244262043900808	1.398102599044554
118	0.0	0.0	1.244262043900808	1.398102599044554
119	0.0	0.0	2.488524087801616	2.796205198089108
120	0.0	0.0	0.0	0.0
121	0.0	0.0	0.0	0.0
122	0.0	0.0	0.0	0.0
123	0.0	0.0	0.0	0.0
124	0.0	0.0	0.0	0.0
125	0.0	0.0	1.244262043900808	1.398102599044554
126	2.1718442092891608	7.321113061218891	0.4147540146336027	1.398102599044554
127	0.0	0.0	0.0	0.0
128	0.0	0.0	0.0	0.0
129	0.0	0.0	0.0	0.0
130	0.0	0.0	0.0	0.0
131	0.0	0.0	2.488524087801616	2.796205198089108
132	0.0	0.0	0.0	0.0
133	2.1718442092891603	2.4403710204062965	1.244262043900808	1.398102599044554
134	0.0	0.0	1.244262043900808	0.9786718193311877
135	0.0	0.0	1.244262043900808	0.9786718193311877
136	2.1718442092891603	2.4403710204062965	3.732786131702424	4.1943077971336615
137	0.7239480697630535	2.4403710204062965	0.4147540146336027	1.398102599044554
138	0.0	0.0	0.4147540146336027	0.48933590966559387
139	0.0	0.0	2.488524087801616	2.796205198089108
140	0.0	0.0	0.0	0.0
141	0.0	0.0	1.244262043900808	1.398102599044554
142	0.7239480697630535	2.4403710204062965	0.0	0.0
143	2.1718442092891603	1.7082597142844076	1.244262043900808	0.9786718193311877
144	2.1718442092891603	0.5694199047614692	4.977048175603232	1.3048957591082504
145	0.0	0.0	2.488524087801616	0.6524478795541252
146	0.0	0.0	0.0	0.0
147	2.1718442092891603	0.8541298571422038	0.0	0.0
148	0.0	0.0	0.0	0.0
149	0.0	0.0	0.0	0.0
150	1.447896139526107	1.1388398095229384	0.0	0.0
151	0.0	0.0	0.4147540146336027	1.398102599044554
152	0.0	0.0	2.488524087801616	0.6524478795541252
153	4.343688418578321	4.880742040812593	0.0	0.0
154	6.515532627867482	7.321113061218891	2.488524087801616	2.796205198089108
155	0.0	0.0	0.0	0.0
156	0.0	0.0	0.0	0.0
157	2.1718442092891603	2.4403710204062965	1.244262043900808	1.398102599044554
158	0.0	0.0	1.244262043900808	1.398102599044554
159	0.0	0.0	1.244262043900808	1.398102599044554
160	0.0	0.0	0.0	0.0
161	0.0	0.0	1.244262043900808	1.398102599044554
162	4.343688418578321	4.880742040812593	0.0	0.0
163	0.0	0.0	1.244262043900808	0.48933590966559387
164	0.0	0.0	1.244262043900808	0.48933590966559387
165	0.0	0.0	0.0	0.0
166	0.0	0.0	1.244262043900808	1.398102599044554
167	0.0	0.0	2.488524087801616	2.796205198089108
168	0.0	0.0	0.0	0.0
169	2.1718442092891603	1.7082597142844076	0.0	0.0
170	0.0	0.0	0.0	0.0
171	0.0	0.0	0.0	0.0
172	2.1718442092891603	2.4403710204062965	0.0	0.0
173	0.0	0.0	0.0	0.0
174	2.1718442092891603	2.4403710204062965	0.0	0.0
175	0.0	0.0	1.244262043900808	1.398102599044554
176	0.0	0.0	0.0	0.0
177	0.0	0.0	0.0	0.0
178	0.0	0.0	0.0	0.0
179	0.0	0.0	1.244262043900808	1.398102599044554
180	2.1718442092891603	0.8541298571422038	1.244262043900808	0.48933590966559387
181	8.687376837156641	1.1388398095229384	2.488524087801616	0.3262239397770626
182	1.447896139526107	3.416519428568815	0.0	0.0
183	4.343688418578321	4.880742040812593	0.0	0.0
184	0.0	0.0	0.0	0.0
185	0.0	0.0	0.0	0.0
186	2.1718442092891603	2.4403710204062965	0.0	0.0
187	4.343688418578321	4.880742040812593	0.0	0.0
188	0.0	0.0	1.244262043900808	1.398102599044554
189	1.447896139526107	1.7082597142844076	2.0737700731680135	2.4466795483279697
190	0.0	0.0	0.0	0.0
191	0.0	0.0	1.244262043900808	1.398102599044554
192	0.0	0.0	0.0	0.0
193	0.7239480697630535	2.4403710204062965	0.8295080292672053	2.796205198089108
194	0.0	0.0	0.0	0.0
195	4.343688418578321	3.416519428568815	0.0	0.0
196	0.0	0.0	3.732786131702424	4.1943077971336615
197	0.0	0.0	1.244262043900808	0.9786718193311877
198	0.0	0.0	0.0	0.0
199	0.0	0.0	0.0	0.0
200	0.0	0.0	3.732786131702424	4.1943077971336615
201	0.0	0.0	1.244262043900808	1.398102599044554
202	0.0	0.0	0.0	0.0
203	0.0	0.0	1.244262043900808	0.24466795483279694
204	0.0	0.0	0.0	0.0
205	6.515532627867482	5.124779142853224	2.488524087801616	1.9573436386623755
206	2.1718442092891603	2.4403710204062965	0.0	0.0
207	0.0	0.0	2.488524087801616	2.796205198089108
208	2.1718442092891603	1.7082597142844076	6.221310219504041	4.8933590966559395
209	0.0	0.0	6.221310219504041	4.8933590966559395
210	2.1718442092891603	2.4403710204062965	2.488524087801616	2.796205198089108
211	0.0	0.0	2.488524087801616	1.9573436386623755
212	0.0	0.0	3.732786131702424	0.9786718193311877
213	0.7239480697630535	2.4403710204062965	0.4147540146336027	1.398102599044554
