transcript_id	SRR1944924.isoforms.results	SRR1944925.isoforms.results	SRR1944926.isoforms.results	SRR1944927.isoforms.results	SRR1944928.isoforms.results	SRR1944929.isoforms.results
NM_001179555.1	1285.0	1125.0	1726.0	1282.0	1331.0	2017.0
NM_001179556.3	609.0	675.0	701.0	1239.0	1044.0	1655.0
NM_001179557.3	524.0	461.0	618.0	460.0	445.0	795.0
NM_001179558.3	358.0	400.0	482.0	428.0	422.0	858.0
NM_001179559.1	842.0	1020.0	1328.0	951.0	899.0	1687.0
NM_001179560.1	327.0	362.0	596.0	424.0	410.0	803.0
NM_001179561.3	51.57	52.49	74.2	108.24	120.53	190.98
NM_001179563.1	0.03	0.0	0.0	0.25	3.0	8.0
NM_001179564.1	17.0	44.0	15.0	69.0	33.0	79.0
YIR043C	16.33	26.41	13.27	34.2	31.6	26.42
NM_001181435.1	1457.0	1474.0	2228.0	2493.0	2664.0	4414.0
NM_001181436.3	3648.0	3479.0	4673.0	4259.0	4167.0	6395.0
NM_001181437.1	91.0	108.0	155.0	112.0	119.0	271.0
NM_001181438.1	487.0	456.0	564.0	523.0	594.0	861.0
NM_001181439.3	567.0	622.0	1065.0	841.0	616.0	971.0
NM_001181440.1	323.0	272.0	461.0	320.0	377.0	732.0
NM_001348847.1	9.0	5.0	14.0	13.0	16.0	28.0
NM_001181442.2	3012.0	2871.0	4268.0	3943.0	3589.0	6113.0
NM_001181444.3	847.0	852.0	1316.0	938.0	1024.0	1645.0
NM_001181445.2	244.0	228.0	429.0	197.0	240.0	477.0
NM_001181446.1	3621.0	3801.0	5724.0	3429.0	2730.0	3100.0
NM_001181447.3	262.0	189.0	421.0	247.0	381.0	646.0
NM_001181448.1	2423.0	2219.0	3557.0	3129.0	2962.0	5100.0
NM_001181450.1	279.0	311.0	422.0	314.0	300.0	564.0
NM_001181453.3	295.0	319.0	407.0	317.0	299.0	346.0
NM_001181454.1	833.0	953.0	1306.0	1300.0	1093.0	1586.0
NM_001181457.1	126.0	102.0	232.0	169.0	183.0	280.0
NM_001181458.3	363.0	299.0	456.0	418.0	401.0	650.0
NM_001181459.1	309.0	265.0	388.0	363.0	343.0	568.0
NM_001181460.1	2251.0	2867.0	3618.0	2260.0	2023.0	3937.0
NM_001181461.3	7.0	2.0	9.0	8.0	3.0	5.0
NM_001181462.1	0.0	0.0	1.0	0.0	2.0	0.0
NM_001181463.1	783.0	761.0	990.0	906.0	930.0	1272.0
NM_001181464.3	235.0	176.0	385.0	232.0	285.0	443.0
NM_001181465.1	375.0	391.0	563.0	475.0	642.0	1015.0
NM_001181467.1	939.0	785.0	1484.0	1001.0	1272.0	2005.0
NM_001181468.3	7941.0	9454.0	11602.0	12138.0	9645.0	15728.0
NM_001181469.1	158.0	142.0	232.0	172.0	186.0	325.0
NM_001181470.1	294.0	258.0	453.0	302.0	418.0	621.0
NM_001181471.3	13.0	17.0	25.0	26.0	29.0	33.0
NM_001181472.1	30.0	34.0	43.0	40.0	38.0	72.0
NM_001181473.1	1329.0	1328.0	2049.0	1731.0	1696.0	2299.0
NM_001181474.3	1198.0	1237.0	1807.0	1567.0	1421.0	2247.0
NM_001181475.1	584.0	619.0	1010.0	864.0	719.0	1049.0
NM_001181476.1	14.0	24.0	22.0	21.0	13.0	33.0
NM_001181477.3	831.0	850.0	1175.0	1018.0	991.0	1629.0
NM_001181478.1	54.0	38.0	63.0	46.0	55.0	74.0
NM_001181479.1	206.0	158.0	312.0	233.0	342.0	556.0
NM_001181480.3	259.0	259.0	438.0	398.0	387.0	638.0
NM_001184635.1	12.0	12.0	15.0	30.0	29.0	50.0
NM_001181481.1	166.0	221.0	304.0	215.0	202.0	377.0
NM_001181482.3	165.0	119.0	305.0	168.0	232.0	469.0
NM_001181483.1	2218.0	2074.0	3087.0	2205.0	2383.0	3507.0
NM_001181484.1	513.0	472.0	750.0	640.0	503.0	767.0
NM_001184476.1	1.0	1.0	0.0	1.0	0.0	0.0
NM_001181485.3	410.03	505.05	900.27	398.54	389.63	866.1
NM_001181486.1	457.0	412.0	593.0	425.0	434.0	725.0
NM_001181487.3	705.0	764.0	985.0	816.0	793.0	1163.0
NM_001181488.1	931.0	961.0	1267.0	928.0	984.0	1496.0
NM_001181489.1	251.0	196.0	336.0	299.0	298.0	378.0
NM_001181490.3	302.0	273.0	435.0	315.0	330.0	530.0
NM_001181491.1	230.0	225.0	303.0	331.0	356.0	493.0
NM_001181492.1	339.0	301.0	441.0	447.0	417.0	648.0
NM_001181493.3	624.0	667.0	846.0	671.0	589.0	1023.0
NM_001181494.1	763.0	679.0	1216.0	879.0	1010.0	1442.0
NM_001181495.1	676.0	764.0	1036.0	991.0	775.0	1251.0
NM_001184477.3	310.0	256.0	516.0	335.0	314.0	665.0
NM_001181496.1	373.0	377.0	588.0	462.0	375.0	862.0
NM_001181498.1	360.0	362.0	536.0	432.0	404.0	729.0
NM_001181499.3	184.0	200.0	261.0	220.0	234.0	346.0
NM_001181501.1	566.0	571.0	833.0	615.0	517.0	975.0
NM_001181502.1	1102.0	930.0	1466.0	1306.0	1517.0	2358.0
NM_001181503.3	213.0	263.0	285.0	278.0	292.0	373.0
NM_001181504.1	321.0	313.0	464.0	399.0	398.0	547.0
NM_001181505.1	214.0	206.0	363.0	284.0	279.0	558.0
NM_001181506.3	384.0	363.0	512.0	446.0	480.0	649.0
NM_001181507.1	311.0	234.0	663.0	323.0	375.0	939.0
NM_001395035.1	118.08	113.3	182.34	111.16	174.41	561.35
NM_001181509.1	1559.92	1678.7	2135.66	2120.84	1939.59	2111.65
NM_001181510.1	86.93	104.06	161.94	136.98	167.0	262.11
NM_001270753.1	3.07	12.94	0.06	4.02	0.0	14.89
NM_001184603.1	20.0	16.0	25.0	41.0	34.0	12.0
NM_001181511.1	1109.0	1119.0	1858.0	1992.0	1448.0	2041.0
NM_001181512.1	541.0	579.0	785.0	637.0	574.0	878.0
NM_001181513.1	3202.0	3731.0	5198.0	3684.0	2982.0	5091.0
NM_001181514.1	826.0	796.0	1188.0	758.0	807.0	1405.0
NM_001181515.1	301.0	327.0	461.0	408.0	308.0	543.0
NM_001181516.1	90.0	111.0	149.0	121.0	88.0	135.0
NM_001181517.1	206.0	239.0	432.0	351.0	360.0	497.0
NM_001181518.1	317.0	239.0	433.0	323.0	433.0	619.0
NM_001181520.1	253.0	202.0	425.0	247.0	335.0	587.0
NM_001181521.1	81.0	77.0	128.0	87.0	86.0	161.0
NM_001181522.1	28.0	19.0	34.0	42.0	56.0	71.0
NM_001181523.1	318.0	267.0	415.0	384.0	465.0	589.0
NM_001181524.1	590.0	563.0	754.0	653.0	618.0	979.0
NM_001181525.1	480.0	399.0	780.0	542.0	504.0	895.0
NM_001181526.1	688.0	722.0	987.0	898.0	835.0	1343.0
NM_001181527.1	717.0	670.0	861.0	914.0	832.0	1016.0
NM_001181528.1	363.0	392.0	602.0	491.0	397.0	683.0
NM_001181529.1	261.0	181.0	389.0	282.0	312.0	526.0
NM_001181530.1	1095.0	1105.0	1558.0	1433.0	1295.0	2248.0
NM_001181531.1	788.0	678.0	1152.0	836.0	1070.0	1317.0
NM_001181532.1	286.0	252.0	398.0	367.0	377.0	599.0
NM_001181533.1	241.0	244.0	339.0	355.0	321.0	499.0
NM_001181534.1	1088.0	1150.0	1580.0	1331.0	1198.0	1726.0
NM_001181535.1	176.0	219.0	276.0	285.0	304.0	384.0
NM_001181536.1	87.0	100.0	106.0	101.0	116.0	155.0
NM_001181537.1	399.0	332.0	658.0	350.0	422.0	915.0
NM_001181538.1	187.0	166.0	275.0	227.0	254.0	325.0
NM_001181539.1	111.0	90.0	153.0	141.0	143.0	184.0
NM_001181540.1	75.1	77.0	106.26	132.44	121.45	142.36
NM_001181541.1	128.9	140.0	145.74	166.56	145.55	250.64
NM_001181542.1	2288.0	2423.0	4154.0	3636.0	3192.0	4978.0
NM_001181543.1	386.0	357.0	570.0	493.0	600.0	782.0
NM_001181544.1	2920.0	2890.0	4003.0	3052.0	3363.0	5052.0
NM_001181545.2	597.0	568.0	870.0	692.0	788.0	1173.0
NM_001181546.3	41.31	34.06	133.31	43.8	78.07	183.77
NM_001181547.2	0.0	5.34	0.0	0.0	4.08	12.68
NM_001181548.1	386.0	516.0	522.0	360.0	437.0	668.0
NM_001181549.1	98.0	90.0	125.0	127.0	117.0	177.0
NM_001181550.1	1566.0	1384.0	2248.0	1306.0	1383.0	2066.0
NM_001181551.1	167.0	169.0	229.0	230.0	166.0	306.0
NM_001181554.1	1453.0	1724.0	2160.0	1570.0	1442.0	2699.0
NM_001181555.1	605.0	674.0	852.0	530.0	644.0	1090.0
NM_001181556.1	1086.0	1026.0	1777.0	1170.0	1401.0	2331.0
NM_001181557.1	569.0	505.0	885.0	510.0	583.0	1058.0
NM_001181558.1	579.0	482.0	727.0	670.0	781.0	1279.0
NM_001181559.1	222.0	202.0	294.0	264.0	260.0	374.0
NM_001181560.1	265.0	261.0	442.0	383.0	327.0	524.0
NM_001184532.1	177.0	116.0	232.0	133.0	151.0	354.0
NM_001181561.2	681.0	661.0	965.0	1079.0	832.0	1379.0
NM_001181562.1	603.0	556.0	1013.0	784.0	690.0	1239.0
NM_001181563.2	3542.0	3591.0	6227.0	4229.0	3289.0	5439.0
NM_001181564.1	121.0	101.0	198.0	135.0	170.0	294.0
NM_001181565.1	205.0	187.0	237.0	166.0	196.0	298.0
NM_001184636.1	197.0	192.0	237.0	176.0	164.0	330.0
NM_001181566.1	515.0	392.0	580.0	473.0	483.0	742.0
NM_001181567.1	782.0	729.0	1005.0	953.0	938.0	1501.0
NM_001181569.1	6940.44	7330.15	8809.25	6941.0	6882.01	13218.56
NM_001184637.1	7.0	3.0	12.0	4.0	9.0	11.0
NM_001181570.1	173.0	167.0	268.0	257.0	197.0	331.0
NM_001181571.1	11437.79	11731.38	15096.68	11607.54	11281.8	20261.09
NM_001181572.1	290.0	263.0	399.0	363.0	387.0	551.0
NM_001181573.1	782.0	881.0	1386.0	884.0	1079.0	2033.0
NM_001181574.1	437.15	386.66	598.43	668.38	528.18	822.68
NM_001395034.1	124.85	138.34	174.57	175.62	190.82	305.32
NM_001181576.1	840.0	1043.0	1083.0	958.0	1021.0	1755.0
NM_001181577.1	27.0	22.0	33.0	24.0	44.0	30.0
NM_001181578.1	831.0	855.0	1279.0	905.0	1023.0	1819.0
NM_001181579.1	335.0	326.0	483.0	390.0	393.0	629.0
NM_001181580.1	189.0	171.0	225.0	185.0	221.0	315.0
NM_001181581.1	1054.0	875.0	1794.0	930.0	1373.0	2736.0
NM_001181582.1	404.0	396.0	613.0	536.0	542.0	783.0
NM_001181584.1	1057.0	963.0	1405.0	1402.0	1362.0	2239.0
NM_001181586.1	71.0	81.0	103.0	133.0	103.0	139.0
NM_001181587.1	1068.0	980.0	1570.0	1338.0	1356.0	1826.0
NM_001181588.1	204.0	195.0	320.0	225.0	275.0	433.0
NM_001181589.1	504.0	462.0	640.0	629.0	618.0	831.0
NM_001181590.1	1005.0	1124.0	1631.0	1400.0	1250.0	1992.0
NM_001181591.1	5300.3	5838.88	7872.14	5563.09	4283.29	8571.21
NM_001181592.1	9243.7	9593.12	13068.86	13752.91	10551.71	18016.79
NM_001181593.1	27.0	20.0	34.0	53.0	44.0	99.0
NM_001181594.1	38.0	43.0	58.0	44.0	53.0	96.0
NM_001181595.1	183.0	87.0	328.0	174.0	239.0	558.0
NM_001181596.1	122.0	107.0	165.0	153.0	153.0	223.0
NM_001181597.2	153.0	135.0	250.0	135.0	160.0	264.0
NM_001181598.1	639.0	596.0	845.0	785.0	835.0	1210.0
NM_001181599.1	468.0	399.0	632.0	463.0	609.0	875.0
NM_001181600.1	2813.0	2815.0	4411.0	2882.0	2835.0	5071.0
NM_001181601.2	569.0	486.0	866.0	551.0	666.0	1032.0
NM_001181603.1	78.0	85.0	99.0	81.0	109.0	156.0
NM_001181604.2	748.0	731.0	930.0	974.0	776.0	1313.0
NM_001181605.1	1674.0	1846.0	2608.0	1926.0	1543.0	2989.0
NM_001181606.1	412.0	389.0	720.0	607.0	528.0	1141.0
NM_001181607.1	1382.0	1220.0	1754.0	1596.0	1585.0	2359.0
NM_001181609.1	582.0	565.0	1003.0	776.0	787.0	1145.0
NM_001181610.1	6744.62	6956.43	9836.59	6947.54	6564.04	13201.11
NM_001181611.1	1044.0	1019.0	1142.0	1076.0	1181.0	1862.0
NM_001181612.2	343.0	258.0	489.0	320.0	397.0	845.0
NM_001181613.1	241.0	239.0	320.0	265.0	295.0	482.0
NM_001181614.1	229.0	235.0	240.0	268.0	278.0	352.0
NM_001181616.2	1367.0	1451.0	2073.0	1680.0	1637.0	2680.0
NM_001181617.1	249.0	296.0	363.0	281.0	318.0	615.0
NM_001181618.1	105.0	110.0	187.0	174.0	104.0	231.0
NM_001181619.2	1507.0	1412.0	2056.0	1559.0	1515.0	2678.0
NM_001181620.1	578.0	588.0	798.0	569.0	613.0	856.0
NM_001181622.1	5612.0	4434.0	10807.0	4890.0	6059.0	16144.0
NM_001181623.1	15484.83	14125.82	21911.93	13345.47	13771.31	25732.18
NM_001181624.1	1887.65	2172.42	2670.3	2872.7	2473.52	4981.06
NM_001181625.1	1486.0	1276.0	1728.0	1459.0	1429.0	2409.0
NM_001181626.1	456.0	400.0	532.0	460.0	520.0	752.0
NM_001181627.1	230.0	266.0	279.0	339.0	344.0	541.0
NM_001181629.1	1897.0	1882.0	2479.0	2487.0	2462.0	4407.0
NM_001181630.1	660.0	760.0	953.0	923.0	850.0	1327.0
NM_001181631.1	1315.0	1309.0	1968.0	1751.0	1515.0	2320.0
NM_001348846.1	24.0	23.0	55.0	20.0	40.0	51.0
NM_001181633.1	1580.0	1598.0	1931.0	2681.0	2478.0	3930.0
NM_001181634.1	448.0	415.0	612.0	597.0	596.0	806.0
NM_001181636.1	158.0	135.0	258.0	194.0	233.0	391.0
NM_001181637.1	289.0	230.0	491.0	338.0	354.0	681.0
NM_001181639.1	109.0	96.0	145.0	85.0	104.0	144.0
NM_001181638.1	208.0	166.0	285.0	295.0	289.0	390.0
NM_001181640.1	747.0	631.0	1403.0	895.0	1008.0	1634.0
NM_001181641.1	428.0	475.0	612.0	440.0	477.0	813.0
NM_001181642.1	319.0	319.0	441.0	377.0	385.0	628.0
NM_001181643.1	432.0	443.0	537.0	434.0	515.0	718.0
NM_001181645.1	1161.0	1259.0	1558.0	1777.0	1456.0	2117.0
NM_001181646.1	224.0	220.0	288.0	307.0	300.0	451.0
NM_001181647.1	70.0	62.0	109.0	82.0	72.0	74.0
NM_001181649.1	77.0	66.0	120.0	125.0	103.0	165.0
NM_001181650.1	1540.0	1590.0	2105.0	2029.0	1824.0	3096.0
NM_001181651.1	85.0	82.0	171.0	77.0	124.0	189.0
NM_001181652.1	33.84	34.28	36.55	43.54	47.76	120.14
NM_001181654.1	35.31	34.2	39.14	41.9	34.2	53.52
NM_001181655.1	164.59	239.38	264.45	404.21	248.0	257.76
NM_001181656.1	1.12	1.58	0.0	1.64	1.0	2.5
NM_001181657.1	151.07	192.84	227.28	217.68	198.19	331.92
NM_001181658.1	1513.0	1490.0	1806.0	1936.0	1827.0	2529.0
NM_001181659.3	1228.0	1308.0	1863.0	1434.0	1601.0	2538.0
NM_001181660.1	640.0	529.0	798.0	513.0	685.0	1072.0
NM_001181661.1	264.0	272.0	459.0	495.0	366.0	477.0
NM_001184533.1	3.0	6.0	3.0	3.0	8.0	13.0
NM_001181662.3	718.0	655.0	877.0	829.0	849.0	1228.0
NM_001181663.1	607.0	570.0	746.0	741.0	696.0	1050.0
NM_001181664.3	1877.0	2045.0	2834.0	1964.0	1918.0	3080.0
NM_001181665.1	106.0	131.0	192.0	144.0	180.0	236.0
NM_001181666.1	28161.29	29879.88	35522.33	22237.25	18372.52	37715.35
NM_001181667.1	275.0	272.0	422.0	311.0	320.0	574.0
NM_001181668.3	301.0	267.0	408.0	324.0	355.0	546.0
NM_001181669.1	144.0	120.0	212.0	163.0	206.0	340.0
NM_001181670.4	101.0	81.0	146.0	125.0	116.0	190.0
NM_001181671.1	449.0	366.0	668.0	522.0	498.0	835.0
NM_001181672.1	747.0	852.0	1246.0	723.0	723.0	1365.0
NM_001181673.3	1674.0	1578.0	2263.0	1921.0	1660.0	2874.0
NM_001181674.1	5547.0	5927.0	7446.0	7100.0	5929.0	9630.0
NM_001181675.1	507.0	598.0	680.0	592.0	528.0	938.0
NM_001181677.3	197.0	213.0	214.0	235.0	252.0	332.0
NM_001181679.1	172.0	204.0	256.0	234.0	224.0	353.0
NM_001181680.1	66.0	49.0	84.0	48.0	76.0	136.0
NM_001181682.3	1028.0	960.0	1290.0	1119.0	1052.0	1843.0
NM_001181683.1	321.0	390.0	532.0	311.0	335.0	548.0
NM_001181684.3	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181685.2	29.48	34.64	43.23	16.73	20.89	57.6
NM_001181686.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181687.2	0.0	0.0	0.0	0.0	0.0	34.09
NM_001181688.3	356.0	423.0	646.0	469.0	483.0	807.0
NM_001181689.1	714.0	670.0	1054.0	922.0	819.0	1288.0
NM_001181690.1	477.0	434.0	624.0	515.0	594.0	934.0
NM_001181691.3	455.0	427.0	664.0	666.0	508.0	812.0
NM_001181692.1	74.0	94.0	145.0	98.0	97.0	211.0
NM_001181693.1	199.0	175.0	296.0	214.0	252.0	372.0
NM_001181694.3	115.0	110.0	143.0	132.0	138.0	211.0
NM_001181697.1	194.0	227.0	330.0	270.0	234.0	386.0
NM_001181698.1	810.0	819.0	1081.0	1050.0	1106.0	1457.0
NM_001181699.3	953.0	912.0	1395.0	1217.0	1196.0	1753.0
NM_001181700.1	1286.0	1218.0	1742.0	1653.0	1796.0	2594.0
NM_001181701.1	278.0	235.0	448.0	237.0	293.0	489.0
NM_001181702.3	403.0	390.0	588.0	495.0	499.0	942.0
NM_001181703.1	5453.0	6426.0	8828.0	7881.0	5672.0	11186.0
NM_001181704.1	846.0	884.0	1127.0	1188.0	1059.0	1589.0
NM_001181705.3	169.0	138.17	223.0	77.0	69.0	192.0
NM_001181706.1	257.0	321.0	309.0	288.0	311.0	543.0
NM_001181707.1	672.0	654.0	862.0	632.0	711.0	1044.0
NM_001181708.3	172.0	146.0	254.0	134.0	186.0	310.0
NM_001181709.1	630.0	637.0	896.0	568.0	654.0	971.0
NM_001181710.1	308.0	282.0	476.0	372.0	473.0	690.0
NM_001181711.3	142.0	104.0	175.0	155.0	152.0	138.0
NM_001181712.1	419.0	362.0	557.0	415.0	428.0	707.0
NM_001181713.1	112.0	77.0	158.0	124.0	181.0	227.0
NM_001181714.3	241.0	226.0	295.0	249.0	261.0	488.0
NM_001181715.1	358.0	381.0	484.0	359.0	378.0	596.0
NM_001181716.1	346.0	315.0	493.0	386.0	424.0	710.0
NM_001181717.3	708.0	687.0	911.0	959.0	837.0	964.0
NM_001181718.1	589.0	556.0	779.0	456.0	553.0	742.0
NM_001181719.1	357.0	308.0	506.0	396.0	326.0	527.0
NM_001181720.3	381.0	303.0	468.0	434.0	418.0	611.0
NM_001181721.1	511.0	545.0	725.0	481.0	515.0	911.0
NM_001181722.1	4139.0	4113.0	5327.0	4764.0	4756.0	7528.0
NM_001181723.3	1779.0	1743.0	2423.0	2558.0	2149.0	3468.0
NM_001181724.1	529.0	552.0	920.0	700.0	587.0	929.0
NM_001181725.1	127.0	156.0	224.0	119.0	178.0	340.0
NM_001181726.3	794.0	813.0	1116.0	880.0	910.0	1415.0
NM_001181727.1	658.0	663.0	905.0	519.0	545.0	1024.0
NM_001181728.1	2676.0	2775.0	3824.0	3039.0	2963.0	5515.0
NM_001181730.3	1161.0	1084.0	1854.0	1218.0	1452.0	2351.0
NM_001181731.1	515.0	507.0	736.0	610.0	535.0	1173.0
NM_001181732.1	290.0	257.0	371.0	280.0	306.0	581.0
NM_001181733.3	1458.0	1340.0	2017.0	1704.0	1590.0	2769.0
NM_001181734.1	996.0	1015.0	1362.0	1187.0	1245.0	1973.0
NM_001181735.1	1741.0	2197.0	2034.0	2005.0	1928.0	2712.0
NM_001181736.3	38.0	29.62	32.37	28.32	28.82	48.54
NM_001181737.1	10.84	4.51	13.97	15.03	10.2	27.09
NM_001181738.1	320.16	303.87	461.67	395.65	419.98	642.37
NM_001181739.3	159.0	128.0	260.0	155.0	183.0	296.0
NM_001181740.1	155.0	136.0	231.0	138.0	176.0	428.0
NM_001181741.1	281.0	311.0	492.0	411.0	447.0	782.0
NM_001181742.3	830.0	829.0	1144.0	927.0	921.0	1884.0
NM_001181743.1	326.0	261.0	476.0	340.0	410.0	713.0
NM_001181745.1	911.0	967.0	1414.0	910.0	1010.0	1901.0
NM_001181746.3	267.0	249.0	438.0	311.0	408.0	616.0
NM_001181747.1	569.0	475.0	932.0	802.0	818.0	1099.0
NM_001181748.1	565.0	574.0	835.0	877.0	739.0	865.0
NM_001181749.3	881.0	821.0	1289.0	1034.0	1129.0	1367.0
NM_001181750.1	313.0	322.0	439.0	437.0	398.0	590.0
NM_001181751.1	128.0	124.0	172.0	144.0	147.0	174.0
NM_001181752.3	7369.01	6809.1	10279.41	6150.01	6916.32	12730.99
NM_001181753.1	11.0	16.0	21.0	14.0	15.0	34.0
NM_001181754.1	323.0	305.0	461.0	375.0	427.0	784.0
NM_001181755.3	122.0	111.0	215.0	142.0	169.0	302.0
NM_001181756.2	135.0	158.0	193.0	135.0	128.0	158.0
NM_001181757.1	250.0	233.0	409.0	294.0	340.0	633.0
NM_001181758.3	356.0	284.0	491.0	426.0	552.0	915.0
NM_001181759.1	528.0	479.0	734.0	691.0	746.0	1409.0
NM_001181760.1	161.0	139.0	220.0	186.0	225.0	428.0
NM_001181761.4	712.0	700.0	877.0	1277.0	1173.0	1870.0
NM_001181762.1	8829.0	9562.0	10999.0	11817.0	11257.0	21739.0
NM_001181763.1	5779.0	6297.0	7661.0	5403.0	5346.0	8668.0
NM_001181764.4	239.0	214.0	300.0	338.0	243.0	291.0
NM_001395036.1	94.0	61.0	136.0	82.0	118.0	155.0
NM_001181765.2	188.0	211.0	312.0	220.0	229.0	404.0
NM_001181766.1	23.0	20.0	42.0	25.0	37.0	37.0
NM_001181767.3	738.0	788.0	1125.0	2672.0	2207.0	3399.0
NM_001181768.1	310.0	257.0	424.0	381.0	398.0	597.0
NM_001181769.1	196.0	228.0	269.0	260.0	268.0	536.0
NM_001181770.3	170.0	226.0	307.0	218.0	313.0	472.0
NM_001184523.1	172.0	198.0	249.0	170.0	180.0	300.0
NM_001181771.1	460.0	473.0	617.0	495.0	477.0	1102.0
NM_001181773.3	42.0	35.0	59.0	38.0	35.0	78.0
NM_001181774.1	312.0	281.0	336.0	252.0	230.0	413.0
NM_001181775.1	1563.0	1728.0	2195.0	1752.0	1541.0	2486.0
NM_001181776.3	523.0	470.0	675.0	480.0	524.0	934.0
NM_001181777.1	138.0	147.0	207.0	164.0	150.0	215.0
NM_001181778.1	91.0	54.0	115.0	102.0	104.0	127.0
NM_001181779.3	4138.0	4884.0	5592.0	5378.0	4677.0	7537.0
NM_001181780.1	302.0	288.0	481.0	364.0	407.0	674.0
NM_001181781.1	39886.0	43354.0	49139.0	38224.0	35863.0	63381.0
NM_001181782.3	731.0	637.0	923.0	869.0	870.0	1299.0
NM_001181783.1	850.0	913.0	1243.0	1117.0	1156.0	1803.0
NM_001181784.1	755.0	710.0	1122.0	1029.0	884.0	1446.0
NM_001181785.3	454.85	446.49	674.84	922.5	677.41	1091.58
NM_001348848.1	2.15	4.51	11.16	7.5	6.59	7.42
NM_001181787.2	123.0	146.0	199.0	155.0	118.0	215.0
NM_001181788.1	375.0	355.0	444.0	445.0	600.0	843.0
NM_001181789.3	424.0	476.0	578.0	514.0	391.0	709.0
NM_001181790.2	889.0	993.0	1535.0	1217.0	1112.0	1661.0
NM_001181791.1	380.0	421.0	587.0	416.0	397.0	794.0
NM_001181792.3	311.0	230.0	507.0	251.0	366.0	701.0
NM_001181793.1	110.0	107.0	159.0	113.0	132.0	185.0
NM_001184382.1	418.0	469.0	507.0	420.0	427.0	730.0
NM_001181794.3	306.0	256.0	427.0	369.0	411.0	583.0
NM_001181795.1	803.0	812.0	1094.0	1127.0	989.0	1177.0
NM_001181796.2	292.0	315.0	545.0	415.0	383.0	666.0
NM_001181797.3	5624.0	5984.0	7522.0	5766.0	5755.0	9788.0
NM_001181798.1	404.0	385.0	735.0	577.0	530.0	884.0
NM_001181799.1	340.0	287.0	532.0	378.0	418.0	683.0
NM_001181800.3	406.0	367.0	604.0	375.0	414.0	692.0
NM_001181801.1	2423.0	2576.0	3590.0	3264.0	2460.0	4021.0
NM_001181802.1	530.0	579.0	771.0	542.0	716.0	1094.0
NM_001181803.3	22045.25	20736.03	30934.5	19685.33	19761.69	37304.75
NM_001270754.1	75.07	93.53	104.61	100.54	77.58	121.82
NM_001181805.1	664.93	708.47	924.39	896.46	714.42	1005.18
NM_001181806.1	3180.0	3335.0	4138.0	3031.0	2783.0	5279.0
NM_001181807.4	159.0	161.0	199.0	234.0	174.0	332.0
NM_001181808.4	5.0	7.0	32.0	7.0	6.0	33.0
NM_001181809.2	87.0	113.0	196.0	127.0	98.0	151.0
NM_001184556.1	0.0	0.0	1.0	1.0	0.0	1.0
NM_001181810.3	165.0	150.0	179.0	213.0	233.0	328.0
NM_001181811.3	110.0	99.0	157.0	120.0	127.0	182.0
NM_001181812.1	70.0	84.0	124.0	89.0	104.0	99.0
NM_001181813.1	92.74	93.31	113.18	90.92	110.68	180.43
NM_001181814.3	35.89	39.61	66.33	36.6	24.27	46.94
NM_001181816.3	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181817.1	58.5	125.99	186.93	61.0	79.5	1.37
NM_001181818.1	52.34	0.78	143.57	82.11	86.4	123.92
NM_001181819.3	124.41	145.5	156.61	130.92	105.32	126.29
NM_001179567.3	340.0	331.0	486.0	373.0	368.0	674.0
NM_001179568.1	440.0	519.0	729.0	548.0	603.0	1134.0
NM_001179569.3	268.0	215.0	361.0	302.0	285.0	600.0
NM_001179570.1	1883.0	1884.0	2355.0	2374.0	2040.0	3186.0
NM_001179571.3	359.0	313.0	577.0	391.0	424.0	733.0
NM_001180028.3	214.0	225.0	279.0	257.0	254.0	458.0
NM_001179572.1	15561.81	19324.75	19718.54	15239.09	14961.94	27919.75
NM_001179573.1	773.0	726.0	1109.0	1128.0	1001.0	2080.0
NM_001179574.3	1453.0	1439.0	2222.0	1463.0	1449.0	2569.0
NM_001179575.1	1576.0	1187.0	2134.0	1334.0	1682.0	3023.0
NM_001179576.3	862.0	845.0	1419.0	1213.0	1117.0	1770.0
NM_001179577.1	211.0	186.0	297.0	213.0	250.0	452.0
NM_001179578.3	478.0	445.0	664.0	423.0	584.0	996.0
NM_001179579.1	966.0	851.0	1346.0	960.0	1005.0	1867.0
NM_001179580.3	1069.0	964.0	1792.0	1298.0	1375.0	2095.0
NM_001179581.1	615.0	555.0	918.0	739.0	878.0	1118.0
NM_001179582.3	546.0	543.0	845.0	699.0	733.0	1321.0
NM_001179583.1	305.0	272.0	363.0	297.0	347.0	502.0
NM_001184481.1	118.0	125.0	168.0	129.0	147.0	250.0
NM_001179584.3	443.0	371.0	571.0	485.0	531.0	791.0
NM_001179585.3	766.0	753.0	1028.0	873.0	849.0	1370.0
NM_001179586.1	747.0	842.0	1047.0	1137.0	994.0	1324.0
NM_001179587.3	969.0	943.0	1353.0	1046.0	1289.0	2036.0
NM_001179588.1	466.0	477.0	587.0	555.0	619.0	975.0
NM_001184683.1	238.0	194.37	362.68	283.16	237.39	478.41
NM_001179589.4	166.0	190.0	227.0	190.0	159.0	323.0
NM_001179590.3	937.0	877.63	1307.32	1039.84	847.61	1873.59
