transcript_id	SRR1944924.isoforms.results	SRR1944925.isoforms.results	SRR1944926.isoforms.results	SRR1944927.isoforms.results	SRR1944928.isoforms.results	SRR1944929.isoforms.results
NM_001181702.3	122.72	113.84	125.82	136.98	144.76	156.56
NM_001181703.1	364.71	411.99	414.88	479.0	361.4	408.33
NM_001181704.1	61.23	61.33	57.32	78.14	73.02	62.77
NM_001181705.3	46.05	36.09	42.7	19.07	17.91	28.55
NM_001181706.1	99.6	119.26	84.15	101.43	114.83	114.86
NM_001181707.1	55.37	51.65	49.91	47.32	55.81	46.95
NM_001181708.3	31.62	25.72	32.81	22.38	32.57	31.1
NM_001181709.1	54.89	53.2	54.85	44.97	54.28	46.17
NM_001181710.1	23.82	20.9	25.87	26.14	34.85	29.12
NM_001181711.3	10.81	7.59	9.36	10.72	11.02	5.73
NM_001181712.1	36.79	30.47	34.37	33.12	35.81	33.88
NM_001181713.1	29.25	19.28	29.0	29.43	45.04	32.36
NM_001181714.3	44.11	39.66	37.94	41.42	45.51	48.75
NM_001181715.1	71.47	72.91	67.9	65.13	71.89	64.94
NM_001181716.1	100.5	87.71	100.62	101.89	117.33	112.56
NM_001181717.3	37.91	35.26	34.28	46.67	42.7	28.17
NM_001181718.1	72.95	66.01	67.8	51.33	65.25	50.16
NM_001181719.1	16.74	13.84	16.67	16.87	14.56	13.48
NM_001181720.3	36.36	27.72	31.38	37.63	38.0	31.82
NM_001181721.1	173.61	177.49	173.08	148.5	166.69	168.92
NM_001181722.1	321.77	306.51	290.99	336.56	352.24	319.41
NM_001181723.3	172.75	162.24	165.33	225.73	198.8	183.8
NM_001181724.1	9.42	9.42	11.51	11.32	9.96	9.03
NM_001181725.1	38.41	45.22	47.6	32.7	51.28	56.12
NM_001181726.3	97.8	95.99	96.59	98.5	106.78	95.12
NM_001181727.1	143.74	138.83	138.91	103.03	113.42	122.09
NM_001181728.1	357.6	355.46	359.06	369.04	377.2	402.22
NM_001181730.3	131.26	117.47	147.28	125.13	156.38	145.06
NM_001181731.1	107.69	101.63	108.15	115.92	106.58	133.88
NM_001181732.1	57.38	48.74	51.58	50.34	57.67	62.74
NM_001181733.3	160.31	141.23	155.83	170.26	166.55	166.16
NM_001181734.1	104.55	102.13	100.46	113.23	124.5	113.04
NM_001181735.1	242.97	293.91	199.46	254.27	256.33	206.57
NM_001181736.3	3.66	2.73	2.19	2.48	2.64	2.55
NM_001181737.1	4.2	1.67	3.8	5.29	3.77	5.73
NM_001181738.1	35.38	32.19	35.85	39.73	44.21	38.74
NM_001181739.3	59.53	45.94	68.4	52.73	65.27	60.48
NM_001181740.1	21.77	18.31	22.8	17.61	23.55	32.81
NM_001181741.1	28.95	30.71	35.61	38.47	43.87	43.96
NM_001181742.3	333.41	319.22	322.91	338.39	352.45	413.05
NM_001181743.1	125.25	96.12	128.5	118.7	150.06	149.5
NM_001181745.1	135.28	137.65	147.54	122.8	142.88	154.07
NM_001181746.3	12.27	10.97	14.14	12.99	17.86	15.45
NM_001181747.1	21.69	17.36	24.96	27.78	29.71	22.86
NM_001181748.1	22.72	22.12	23.59	32.04	28.31	18.98
NM_001181749.3	26.74	23.88	27.49	28.51	32.64	22.64
NM_001181750.1	41.57	41.0	40.97	52.75	50.36	42.77
NM_001181751.1	15.46	14.36	14.6	15.81	16.92	11.47
NM_001181752.3	3358.25	2974.53	3291.69	2546.91	3002.73	3166.51
NM_001181753.1	1.48	2.07	1.99	1.72	1.93	2.5
NM_001181754.1	49.64	44.93	49.78	52.37	62.51	65.76
NM_001181755.3	30.42	26.53	37.67	32.18	40.15	41.1
NM_001181756.2	9.0	10.1	9.04	8.18	8.13	5.75
NM_001181757.1	45.76	40.88	52.61	48.9	59.29	63.24
NM_001181758.3	47.29	36.16	45.83	51.42	69.85	66.33
NM_001181759.1	85.94	74.73	83.94	102.2	115.67	125.16
NM_001181760.1	34.32	28.4	32.95	36.03	45.69	49.79
NM_001181761.4	53.83	50.73	46.59	87.74	84.49	77.16
NM_001181762.1	2451.36	2544.89	2145.83	2981.51	2977.53	3294.21
NM_001181763.1	738.65	771.51	688.04	627.56	650.95	604.67
NM_001181764.4	14.43	12.39	12.73	18.54	13.98	9.59
NM_001395036.1	50.09	31.16	50.93	39.71	59.91	45.08
NM_001181765.2	24.9	26.78	29.03	26.47	28.89	29.2
NM_001181766.1	7.94	6.62	10.18	7.84	12.16	6.97
NM_001181767.3	28.96	29.64	31.02	95.28	82.5	72.79
NM_001181768.1	19.72	15.67	18.95	22.02	24.11	20.72
NM_001181769.1	30.02	33.47	28.95	36.18	39.1	44.8
NM_001181770.3	36.41	46.4	46.21	42.43	63.87	55.18
NM_001184523.1	66.66	73.56	67.81	59.87	66.46	63.46
NM_001181771.1	80.52	79.37	75.89	78.74	79.55	105.28
NM_001181773.3	10.65	8.51	10.52	8.76	8.46	10.8
NM_001181774.1	48.45	41.83	36.67	35.56	34.03	35.01
NM_001181775.1	150.45	159.44	148.46	153.25	141.31	130.6
NM_001181776.3	110.95	95.57	100.62	92.53	105.9	108.14
NM_001181777.1	8.3	8.47	8.75	8.96	8.59	7.06
NM_001181778.1	33.22	18.9	29.5	33.84	36.17	25.31
NM_001181779.3	353.51	399.96	335.68	417.51	380.64	351.42
NM_001181780.1	26.52	24.24	29.68	29.05	34.05	32.3
NM_001181781.1	7650.76	7971.46	6623.04	6662.76	6553.43	6635.28
NM_001181782.3	71.14	59.42	63.12	76.85	80.66	69.0
NM_001181783.1	90.74	93.43	93.24	108.36	117.57	105.05
NM_001181784.1	40.78	36.76	42.58	50.5	45.48	42.62
NM_001181785.3	14.47	13.62	15.09	26.67	20.53	18.95
NM_001348848.1	0.77	1.54	2.79	2.43	2.24	1.44
NM_001181787.2	15.77	17.94	17.92	18.06	14.41	15.04
NM_001181788.1	25.67	23.29	21.35	27.68	39.12	31.49
NM_001181789.3	33.74	36.3	32.32	37.16	29.64	30.79
NM_001181790.2	37.2	39.84	45.14	46.28	44.33	37.94
NM_001181791.1	78.35	83.21	85.04	77.94	77.98	89.35
NM_001181792.3	19.25	13.65	22.05	14.12	21.58	23.68
NM_001181793.1	19.89	18.54	20.2	18.57	22.74	18.25
NM_001184382.1	200.88	216.06	171.21	183.42	195.49	191.47
NM_001181794.3	31.67	25.4	31.05	34.7	40.52	32.93
NM_001181795.1	24.45	23.7	23.41	31.19	28.69	19.56
NM_001181796.2	8.1	8.37	10.62	10.46	10.12	10.08
NM_001181797.3	681.28	694.86	640.26	634.73	664.14	647.13
NM_001181798.1	10.77	9.84	13.77	13.98	13.46	12.86
NM_001181799.1	42.59	34.46	46.83	43.03	49.88	46.7
NM_001181800.3	51.59	44.71	53.93	43.3	50.12	47.99
NM_001181801.1	139.23	141.89	144.95	170.44	134.66	126.1
NM_001181802.1	85.32	89.34	87.21	79.29	109.8	96.12
NM_001181803.3	3655.61	3296.06	3604.42	2966.35	3121.82	3376.18
NM_001270754.1	27.18	32.46	26.62	33.08	26.76	24.07
NM_001181805.1	80.77	82.49	78.9	98.96	82.67	66.64
NM_001181806.1	368.01	369.96	336.49	318.76	306.82	333.43
NM_001181807.4	17.14	16.64	15.07	22.92	17.87	19.53
NM_001181808.4	0.73	0.98	3.27	0.93	0.83	2.62
NM_001181809.2	3.29	4.09	5.2	4.36	3.53	3.11
NM_001184556.1	0.0	0.0	1.5	1.94	0.0	1.16
NM_001181810.3	13.27	11.57	10.12	15.57	17.86	14.4
NM_001181811.3	13.25	11.43	13.29	13.14	14.58	11.97
NM_001181812.1	8.79	10.12	10.95	10.16	12.45	6.79
NM_001181813.1	13.96	13.46	11.97	12.44	15.87	14.82
NM_001181814.3	4.59	4.85	5.96	4.25	2.96	3.27
NM_001181816.3	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181817.1	7.13	14.71	16.0	6.75	9.23	0.09
NM_001181818.1	3.8	0.05	7.33	5.42	5.98	4.91
NM_001181819.3	14.14	15.85	12.51	13.52	11.4	7.83
NM_001179567.3	72.48	67.63	72.79	72.25	74.73	78.41
NM_001179568.1	81.9	92.61	95.35	92.7	106.93	115.21
NM_001179569.3	87.02	66.92	82.37	89.11	88.16	106.33
NM_001179570.1	204.49	196.12	179.7	234.28	211.05	188.83
NM_001179571.3	26.42	22.08	29.83	26.15	29.72	29.44
NM_001180028.3	92.73	93.46	84.95	101.2	104.85	108.31
NM_001179572.1	4805.28	5720.02	4278.39	4276.13	4401.34	4705.29
NM_001179573.1	124.89	112.44	125.9	165.61	154.07	183.41
NM_001179574.3	151.44	143.77	162.73	138.57	143.88	146.14
NM_001179575.1	288.48	208.28	274.48	221.9	293.31	302.01
NM_001179576.3	25.53	23.99	29.53	32.64	31.51	28.61
NM_001179577.1	25.99	21.96	25.7	23.84	29.33	30.38
NM_001179578.3	35.83	31.98	34.98	28.82	41.71	40.75
NM_001179579.1	242.25	204.57	237.18	218.77	240.1	255.54
NM_001179580.3	26.63	23.02	31.36	29.38	32.63	28.48
NM_001179581.1	27.54	23.83	28.89	30.08	37.46	27.33
NM_001179582.3	134.63	128.34	146.4	156.62	172.18	177.77
NM_001179583.1	19.54	16.7	16.34	17.29	21.18	17.55
NM_001184481.1	50.14	50.92	50.16	49.82	59.51	57.98
NM_001179584.3	58.49	46.95	52.97	58.19	66.79	57.0
NM_001179585.3	105.23	99.16	99.24	108.99	111.12	102.72
NM_001179586.1	30.28	32.72	29.83	41.89	38.39	29.29
NM_001179587.3	90.31	84.25	88.61	88.59	114.45	103.57
NM_001179588.1	24.3	23.85	21.51	26.3	30.76	27.75
NM_001184683.1	131.61	103.03	140.92	142.29	125.05	144.38
NM_001179589.4	25.96	28.49	24.95	27.0	23.69	27.57
NM_001179590.3	197.82	177.61	193.94	199.49	170.48	215.88
NM_001179591.1	34.54	29.53	33.23	47.78	39.96	36.65
NM_001179592.3	7.96	6.89	10.28	6.3	8.8	7.7
NM_001179593.1	66.23	64.98	63.46	73.12	78.52	71.28
NM_001179594.3	62.55	63.08	65.07	64.98	88.48	76.87
NM_001179595.1	137.33	136.84	124.62	129.07	120.86	102.04
NM_001179598.3	39.39	37.48	42.34	51.17	44.43	37.92
NM_001179599.1	18.29	15.35	18.91	22.92	24.71	21.26
NM_001184335.3	259.2	267.41	263.16	228.89	261.57	267.04
NM_001179600.1	26.63	24.09	22.36	32.18	31.86	25.0
NM_001179601.3	221.29	235.6	205.34	259.03	234.56	210.52
NM_001179603.1	3.59	7.57	10.09	6.53	5.82	11.17
NM_001179604.3	10.95	10.61	15.39	16.02	10.79	12.55
NM_001179605.1	89.92	83.71	85.12	114.79	99.26	84.84
NM_001179606.3	93.97	90.24	104.86	110.27	141.68	128.77
NM_001179607.1	55.48	46.54	63.08	52.87	76.53	83.28
NM_001179608.3	23.96	19.18	29.47	20.91	24.54	29.1
NM_001179609.1	51.46	48.87	48.1	39.53	31.36	29.38
NM_001270755.1	23.09	13.74	21.82	12.66	14.41	8.26
NM_001179611.1	46.4	38.29	44.57	43.21	48.3	45.18
NM_001179612.1	147.8	123.89	137.01	148.69	161.15	145.8
NM_001179613.1	46.11	33.17	44.89	49.52	54.89	45.39
NM_001179614.1	17.22	17.23	16.71	18.44	25.19	19.62
NM_001179615.1	28.09	20.78	32.99	20.56	38.97	32.82
NM_001179616.1	2.61	3.14	3.77	3.07	2.9	3.22
NM_001179617.1	75.38	62.34	64.74	67.72	72.05	56.53
NM_001179618.1	66.23	57.79	67.51	69.09	78.09	71.24
NM_001184336.1	112.24	110.85	120.18	109.94	121.74	132.86
NM_001179620.1	78.0	59.99	94.74	59.03	71.71	66.5
NM_001179621.2	12.31	11.06	12.05	20.11	17.37	15.4
NM_001179622.1	5323.13	5814.51	4981.15	3861.1	4136.51	4234.69
NM_001179623.1	48.59	45.4	51.97	57.07	56.65	52.53
NM_001179624.1	154.77	152.36	165.69	157.39	174.28	164.95
NM_001179625.1	38.55	32.97	35.7	36.2	43.79	41.97
NM_001179626.1	11704.44	11465.49	11647.68	9643.33	9406.5	10430.31
NM_001179627.1	31.07	28.35	34.46	24.84	28.89	37.6
NM_001179628.1	14.3	13.97	14.19	25.48	27.05	18.56
NM_001179629.1	61.08	55.84	73.03	48.04	76.03	78.29
NM_001179630.1	27.42	26.98	31.19	32.44	30.34	27.46
NM_001179631.2	187.58	142.12	184.7	145.18	172.52	180.33
NM_001184684.1	3.4	5.44	7.17	11.34	9.73	8.98
NM_001179633.1	276.34	279.08	277.02	260.76	308.24	315.82
NM_001179634.1	63.91	54.86	57.21	68.54	66.98	49.15
NM_001184534.1	149.75	116.98	122.82	136.08	140.63	143.39
NM_001179635.1	71.33	70.66	80.63	60.05	76.82	75.91
NM_001179636.1	36.27	28.69	31.37	27.89	35.04	22.98
NM_001179637.1	19.1	19.76	22.33	26.72	21.09	18.82
NM_001179638.1	16.98	15.34	21.33	21.4	23.63	23.4
NM_001179639.1	46.01	40.91	48.51	40.86	49.85	42.19
NM_001179640.1	35.3	33.44	32.02	41.34	55.73	40.02
NM_001179641.1	40.02	35.57	34.65	32.75	47.26	44.53
NM_001179643.1	154.6	135.63	157.4	161.88	171.93	156.57
NM_001179644.1	33.0	34.31	32.18	41.62	41.99	35.07
NM_001179645.1	26.14	23.27	31.95	29.39	35.38	34.83
NM_001179646.1	422.69	385.59	442.47	391.28	433.79	464.42
NM_001179647.1	1258.7	1346.3	1388.08	1438.4	1169.4	1456.36
NM_001179648.1	47.8	36.48	68.45	33.13	46.88	61.11
NM_001179650.1	86.89	75.24	94.92	82.61	63.65	80.3
NM_001179651.1	153.62	146.26	141.86	140.31	166.8	151.72
NM_001179652.1	6.69	10.9	10.11	11.55	9.24	11.14
NM_001179653.1	36.22	31.39	33.71	40.27	43.68	49.1
NM_001179654.1	30.84	27.51	28.07	34.56	39.0	29.45
NM_001179655.1	15.75	15.94	19.51	16.12	24.64	20.15
NM_001179656.1	25.29	23.11	29.18	27.99	32.53	29.22
NM_001179657.1	26.46	26.17	23.9	25.83	31.74	36.14
NM_001179658.1	14.07	11.39	13.15	13.79	15.67	13.34
NM_001179659.1	24.1	30.35	23.15	30.52	34.93	24.63
NM_001179660.1	125.78	120.7	112.35	125.27	141.36	126.02
NM_001179661.1	16.99	13.15	13.25	13.17	21.83	11.57
NM_001184604.1	2.46	3.15	4.04	7.46	4.69	10.3
NM_001179662.1	163.98	213.86	166.55	338.28	307.1	321.18
NM_001180025.1	3718.72	5073.53	3610.82	4152.07	4110.98	4329.55
NM_001348850.1	0.0	0.3	0.22	0.57	0.0	0.34
NM_001179664.1	38.49	37.95	42.37	50.36	52.45	51.65
NM_001179665.1	74.04	58.7	93.35	59.26	86.85	96.39
NM_001179666.1	75.05	76.87	73.19	98.38	91.86	85.58
NM_001179667.2	27.23	22.21	30.8	27.84	35.2	31.38
NM_001348849.1	0.42	2.0	0.29	2.27	0.79	0.46
NM_001179669.1	30.32	30.45	31.09	42.61	40.54	34.86
NM_001179670.1	130.7	138.62	137.43	149.83	135.09	128.04
NM_001395037.1	0.0	0.0	0.0	0.04	0.0	0.0
NM_001179671.1	13.76	11.81	12.39	12.19	13.26	10.47
NM_001184482.1	0.0	0.97	3.54	2.75	3.84	2.75
NM_001179672.1	74.06	55.88	68.07	82.32	91.46	78.15
NM_001179673.1	3.93	4.31	5.23	5.11	4.42	5.14
NM_001179674.1	22.81	20.3	27.26	19.77	23.84	20.49
NM_001179675.1	18.37	17.08	14.46	18.56	23.21	19.24
NM_001179676.1	68.51	59.42	71.62	69.82	73.59	68.95
NM_001179678.1	49.64	45.81	52.3	45.93	54.14	40.13
NM_001179679.1	84.99	78.41	81.26	78.69	91.72	90.91
NM_001179680.1	71.24	62.26	67.55	67.64	81.87	74.33
NM_001179682.1	36.83	32.16	36.3	44.5	39.51	38.32
NM_001179683.1	510.88	514.4	502.34	568.93	649.68	645.8
NM_001179685.1	68.59	62.29	67.08	46.29	64.39	68.74
NM_001179686.1	210.17	176.92	188.74	163.34	196.52	148.72
NM_001179687.1	13.68	12.87	12.79	15.61	17.24	11.62
NM_001179688.1	101.37	79.7	135.78	69.96	93.39	114.15
NM_001179690.1	10.11	6.95	9.49	12.21	15.32	11.41
NM_001179691.1	53.91	44.99	48.56	63.57	67.17	50.36
NM_001179692.1	79.46	77.1	80.79	115.01	113.77	99.0
NM_001179693.1	125.49	127.35	127.29	133.13	125.98	115.22
NM_001179694.1	125.69	113.16	126.23	133.86	127.87	147.07
NM_001179695.2	9.9	9.92	12.66	12.17	11.74	9.77
NM_001179696.1	81.9	88.44	80.15	82.89	97.44	99.28
NM_001179698.1	18.24	17.88	16.45	16.85	17.19	15.65
NM_001179699.2	14.41	12.82	13.64	10.1	14.0	14.09
NM_001179700.2	20.31	16.69	20.77	20.51	23.61	18.45
NM_001179701.1	51.25	50.69	55.07	70.9	71.91	56.96
NM_001179703.1	94.45	90.54	88.58	82.72	112.48	114.95
NM_001179704.1	82.8	77.19	71.87	98.26	95.9	114.31
NM_001184513.1	52.03	25.8	58.41	40.76	63.81	58.75
NM_001179705.1	27.71	17.52	27.08	22.4	34.59	32.32
NM_001179706.1	52.85	41.87	50.97	40.85	48.75	43.03
NM_001179707.1	136.73	138.35	136.24	157.04	169.39	180.8
NM_001179708.1	157.77	172.0	171.06	199.57	199.65	257.13
NM_001179709.1	63.77	57.34	76.38	46.48	81.03	76.35
NM_001179710.1	86.82	82.05	91.86	85.55	106.15	98.65
NM_001179711.1	270.86	257.49	261.2	350.79	417.49	386.96
NM_001179712.1	53.43	58.74	48.74	68.67	65.3	56.19
NM_001179714.1	14.9	19.39	16.52	20.0	18.16	15.66
NM_001179715.1	33.87	29.38	28.49	27.95	36.16	35.33
NM_001179716.1	92.66	96.8	93.98	135.76	145.06	137.44
NM_001179717.1	44.35	48.33	50.55	50.97	52.94	50.6
NM_001179718.1	10063.49	10814.95	9925.58	8675.72	8709.93	9827.05
NM_001179720.1	91.41	74.21	90.0	66.97	96.2	98.72
NM_001179721.1	22.35	20.42	19.67	24.42	31.31	26.37
NM_001179722.1	1927.51	1388.66	1972.29	1880.45	1900.66	2154.19
NM_001179723.2	78.79	81.49	87.95	80.18	73.52	66.88
NM_001179725.1	28.6	33.87	29.85	41.95	36.0	37.46
NM_001179726.1	196.03	197.51	225.23	198.74	229.1	262.82
NM_001179727.1	11.47	10.03	11.95	22.41	27.33	23.95
NM_001179728.1	7.91	8.1	8.83	10.73	10.73	8.34
NM_001179729.1	10.58	8.93	6.55	12.51	15.17	9.65
NM_001179730.1	612.99	566.16	577.81	633.84	573.29	522.07
NM_001179731.1	48.36	45.31	44.87	50.67	49.16	39.07
NM_001179732.1	63.13	51.6	64.73	61.94	70.67	60.25
NM_001179733.1	70.28	51.27	78.01	76.3	70.8	86.73
NM_001179734.1	18.38	18.78	18.18	21.26	22.0	16.56
NM_001179736.1	72.87	57.42	75.94	60.89	73.54	79.88
NM_001179737.1	14.69	13.63	12.68	15.97	14.85	12.48
NM_001179738.1	85.42	86.19	127.0	61.39	97.71	139.64
NM_001179739.1	22.71	22.77	23.54	28.11	30.09	26.78
NM_001179740.1	53.98	48.36	51.75	57.99	61.07	57.07
NM_001179741.1	93.63	81.35	76.89	95.81	103.91	78.43
NM_001179742.1	61.9	56.95	58.89	67.36	69.2	56.48
NM_001179744.1	4.64	3.65	6.2	4.47	5.75	4.36
NM_001179745.1	30.09	21.93	38.98	25.53	34.56	43.33
NM_001179746.1	2220.67	2237.05	2341.54	2142.98	1956.18	2330.21
NM_001179747.1	456.19	407.74	435.86	428.74	445.87	425.26
NM_001179748.1	146.39	163.95	194.01	158.02	136.93	160.84
NM_001184557.1	18.88	20.93	27.78	32.17	23.04	18.35
NM_001179749.1	58.28	58.86	56.79	59.4	63.76	68.34
NM_001179750.1	122.52	116.64	114.44	146.55	118.68	113.46
NM_001179751.1	89.64	80.94	82.21	107.26	103.67	89.25
NM_001179752.1	119.08	94.9	108.62	140.26	142.37	133.17
NM_001179753.1	7.94	8.73	6.97	11.99	11.96	8.67
NM_001179754.1	5.44	5.37	5.49	5.93	7.05	5.92
NM_001179755.1	23.14	21.45	23.7	28.66	32.96	31.87
NM_001179756.1	172.86	172.52	171.43	203.65	237.56	187.08
NM_001179757.1	113.68	119.08	102.58	140.54	131.75	117.52
NM_001179758.1	221.51	239.69	258.3	272.0	223.33	319.49
NM_001179759.1	46.92	44.86	50.05	46.26	48.87	45.19
NM_001179760.1	20.3	21.9	18.9	21.62	23.83	22.52
NM_001179761.1	85.8	72.92	97.42	73.75	102.95	108.93
NM_001179762.1	272.29	272.97	290.09	263.28	299.18	312.49
NM_001179763.1	9.55	11.17	14.6	15.06	12.58	10.51
NM_001179764.2	28.81	32.94	33.99	37.53	31.54	26.18
NM_001179766.1	18.25	17.14	14.16	17.64	21.04	16.51
NM_001179768.1	8.34	9.25	11.58	12.95	11.63	9.93
NM_001179769.1	35.98	30.58	38.7	45.78	42.25	32.52
NM_001179770.1	36.93	32.46	42.71	50.45	50.99	41.38
NM_001179771.1	70.22	68.71	70.53	90.04	109.84	109.21
NM_001179772.1	225.51	235.51	244.72	266.92	264.19	253.9
NM_001179773.1	24.93	23.9	27.96	37.32	31.21	26.69
NM_001179774.1	77.99	70.94	77.16	88.5	90.6	73.75
NM_001179775.1	167.15	160.18	172.31	234.79	226.88	207.28
NM_001179776.1	131.98	119.43	116.11	128.05	129.94	114.15
NM_001179777.1	155.25	124.87	146.77	137.19	152.78	135.87
NM_001179778.1	57.3	50.87	57.47	65.47	67.94	64.55
NM_001179779.1	54.09	59.78	64.39	56.87	64.47	66.92
NM_001179780.1	18.33	17.08	18.11	22.92	21.95	14.75
NM_001179781.1	632.74	517.35	543.59	318.71	379.29	375.67
NM_001179782.1	7.1	6.8	8.18	7.55	8.32	7.71
NM_001179783.1	23.71	25.41	26.59	23.73	25.64	21.38
NM_001179784.1	45.91	43.95	36.94	48.14	51.33	44.2
NM_001179785.1	18.9	14.4	12.89	21.09	14.72	11.39
NM_001179786.2	3.5	3.89	4.99	7.63	8.17	8.96
NM_001179787.1	17.57	14.94	15.88	20.03	22.35	16.47
NM_001179789.1	0.68	0.66	0.0	0.55	0.0	0.0
NM_001179791.1	156.22	144.92	152.31	130.89	142.49	130.35
NM_001179792.3	45.69	42.55	43.03	52.01	51.37	52.86
NM_001179793.1	62.58	54.29	61.75	49.53	61.19	59.01
NM_001179794.3	29.2	26.66	26.2	26.64	31.45	25.32
NM_001179795.1	3.24	3.91	4.21	3.55	3.57	4.27
NM_001179796.3	70.67	62.71	64.18	71.67	75.14	83.32
NM_001179797.1	53.24	45.44	50.37	49.65	61.62	64.1
NM_001179798.4	50.51	45.67	53.09	53.09	59.05	51.28
NM_001179799.1	10.96	11.72	9.03	11.2	10.48	10.87
NM_001179800.3	21.18	20.42	24.62	22.76	27.16	20.92
NM_001179801.1	44.22	39.32	45.61	42.53	54.68	51.36
NM_001179803.3	277.66	272.74	291.49	366.77	356.58	339.32
NM_001179804.1	129.95	113.24	132.81	107.02	145.07	130.96
NM_001179805.3	15.08	13.79	11.78	15.52	18.61	9.78
NM_001179806.1	28.23	24.42	30.41	22.93	31.44	32.14
NM_001179807.3	14.43	16.19	12.42	14.7	18.35	14.15
NM_001179808.1	73.6	81.31	79.93	118.62	98.24	97.17
NM_001179809.3	11.09	11.18	13.74	16.02	13.95	15.87
NM_001179810.1	26.9	21.53	30.1	23.97	32.6	29.22
NM_001179811.4	25.44	17.36	21.51	25.99	25.1	18.27
NM_001179812.1	35.06	27.02	45.11	25.37	42.65	44.46
NM_001179813.3	16.23	10.27	15.92	13.4	18.29	21.99
NM_001179814.1	35.99	29.3	32.67	36.78	48.17	38.09
NM_001179815.3	103.12	96.93	112.41	112.14	119.76	129.25
NM_001179816.1	127.32	99.55	107.46	111.57	136.2	116.78
NM_001179817.3	36.29	33.69	37.04	42.91	44.17	39.49
NM_001179818.2	46.57	45.74	50.44	54.94	57.76	51.32
NM_001179819.3	15.92	10.9	17.45	14.2	19.11	18.49
NM_001179820.1	66.0	49.28	51.5	74.83	84.79	73.34
NM_001179821.3	8.95	8.91	12.66	12.26	12.28	12.96
NM_001348851.1	0.41	0.0	0.0	0.0	0.39	0.22
NM_001179824.1	0.97	0.31	0.23	0.73	0.61	0.35
NM_001184309.3	68.83	51.4	75.06	49.5	81.66	77.78
NM_001179826.2	35.44	30.12	32.79	37.33	41.47	35.71
NM_001179827.3	44.54	42.13	42.35	36.74	42.29	36.99
NM_001179828.1	111.86	106.04	103.24	129.01	139.66	131.83
NM_001179829.3	14.23	13.23	12.14	15.44	16.46	12.92
NM_001179831.1	6.23	5.31	6.81	5.66	7.58	3.97
NM_001179832.3	1309.22	1690.78	1027.54	1605.36	1472.14	1224.07
NM_001179833.1	290.37	298.26	274.44	304.09	311.79	300.91
NM_001179834.3	56.68	48.58	57.67	62.06	63.94	54.84
NM_001179835.1	29.34	31.73	27.22	29.22	27.28	25.62
NM_001179836.3	134.0	146.94	114.82	127.61	123.57	114.42
NM_001179838.1	183.15	212.21	200.49	237.44	222.65	258.76
NM_001179839.3	59.52	59.2	55.31	69.21	65.54	69.69
NM_001179840.1	16.37	15.45	17.15	18.68	17.56	15.17
NM_001179841.3	29.5	24.08	27.46	35.42	39.32	33.56
NM_001179842.1	86.2	68.82	66.39	114.26	114.35	95.97
NM_001179843.3	36.0	25.01	32.12	45.94	50.83	40.24
NM_001179844.1	4.36	4.9	6.4	4.99	4.52	5.01
NM_001179845.3	30.4	25.85	29.94	29.65	38.61	28.54
NM_001179846.1	58.31	54.78	59.92	79.3	87.5	78.44
NM_001179847.3	4308.22	4070.44	3871.17	3375.4	3552.32	4035.99
NM_001179848.1	8.87	9.53	9.97	10.51	9.87	10.27
NM_001179849.3	1388.54	1365.93	1248.63	1208.54	1184.41	1178.57
NM_001179850.1	47.11	37.43	63.87	38.07	53.92	61.26
NM_001179851.3	22.97	22.41	26.22	25.72	31.65	29.88
NM_001179852.1	60.65	65.12	57.32	63.9	73.17	61.72
NM_001179853.3	34.08	30.5	35.31	30.89	47.21	38.2
NM_001179854.1	18.23	17.37	20.98	20.07	22.64	21.64
NM_001179855.3	128.23	117.05	117.88	123.47	120.49	112.19
NM_001179856.1	137.82	159.02	115.72	143.09	149.09	150.84
NM_001179857.3	17.79	16.72	17.14	24.84	21.44	23.09
NM_001179858.1	94.94	98.91	100.85	120.91	135.88	132.46
NM_001179859.3	20.64	18.44	18.59	23.04	28.02	23.65
NM_001179860.1	80.28	84.42	90.7	94.51	98.37	96.87
NM_001179861.3	125.17	108.01	134.38	117.94	167.91	146.65
NM_001179862.1	41.75	48.08	47.15	57.22	53.77	50.75
NM_001348852.1	13.93	13.74	12.87	13.02	10.62	4.13
NM_001179864.3	191.21	194.92	186.5	174.26	186.89	216.99
NM_001179865.1	15.83	16.39	18.08	18.88	22.49	21.45
NM_001179866.3	11.17	8.34	11.32	13.68	10.87	13.22
NM_001179867.1	32.83	35.61	34.27	42.25	38.92	36.49
NM_001179868.3	13.07	13.61	15.54	13.51	19.15	17.94
NM_001179869.1	34.5	29.47	36.0	34.87	43.73	36.86
NM_001179870.3	125.11	107.96	95.34	133.79	155.12	123.82
NM_001179871.1	120.66	119.06	143.03	122.17	145.89	145.23
NM_001179872.3	47.14	41.37	42.34	48.97	59.1	43.15
NM_001179873.1	26.56	22.39	39.12	25.88	40.24	35.8
NM_001179874.3	67.48	64.34	68.48	69.71	78.19	67.05
NM_001179875.1	78.33	67.89	92.24	85.01	103.62	114.52
NM_001179876.3	21.62	17.9	20.23	24.64	25.98	20.92
NM_001179877.1	53.42	43.96	42.85	58.73	60.97	53.91
NM_001179878.3	96.7	85.4	95.85	96.78	108.71	103.09
NM_001179879.1	34.24	33.38	37.33	48.89	42.03	35.96
