name	wt_ribo_YPD1_sum	wt_ribo_YPD2_sum	wt_ribo_YPD3_sum	ncs2d_ribo_YPD1_sum	ncs2d_ribo_YPD2_sum	ncs2d_ribo_YPD3_sum	elp6d_ribo_YPD1_sum	elp6d_ribo_YPD2_sum	elp6d_ribo_YPD3_sum	ncs2d_elp6d_ribo_YPD1_sum	ncs2d_elp6d_ribo_YPD2_sum	ncs2d_elp6d_ribo_YPD3_sum	wt_ribo_YPD1_mean	wt_ribo_YPD2_mean	wt_ribo_YPD3_mean	ncs2d_ribo_YPD1_mean	ncs2d_ribo_YPD2_mean	ncs2d_ribo_YPD3_mean	elp6d_ribo_YPD1_mean	elp6d_ribo_YPD2_mean	elp6d_ribo_YPD3_mean	ncs2d_elp6d_ribo_YPD1_mean	ncs2d_elp6d_ribo_YPD2_mean	ncs2d_elp6d_ribo_YPD3_mean	wt_ribo_YPD1_CoV	wt_ribo_YPD2_CoV	wt_ribo_YPD3_CoV	ncs2d_ribo_YPD1_CoV	ncs2d_ribo_YPD2_CoV	ncs2d_ribo_YPD3_CoV	elp6d_ribo_YPD1_CoV	elp6d_ribo_YPD2_CoV	elp6d_ribo_YPD3_CoV	ncs2d_elp6d_ribo_YPD1_CoV	ncs2d_elp6d_ribo_YPD2_CoV	ncs2d_elp6d_ribo_YPD3_CoV
NM_001178203.1	49	34	45	101	66	73	92	53	61	198	173	279	0.12311557788944724	0.08542713567839195	0.11306532663316583	0.2537688442211055	0.1658291457286432	0.18341708542713567	0.23115577889447236	0.13316582914572864	0.15326633165829145	0.49748743718592964	0.43467336683417085	0.7010050251256281	3.8450946392223617	4.116514460155823	3.259254467424749	2.368070338810672	2.823848756507917	2.5611980871521838	2.5573544544504854	2.9662332642820037	3.100522993148415	1.8256882254745652	1.8753414470304848	1.7084403521917237
NM_001178204.1	29	36	20	41	27	9	37	27	20	34	48	39	0.06621004566210045	0.0821917808219178	0.045662100456621	0.09360730593607305	0.06164383561643835	0.02054794520547945	0.08447488584474885	0.06164383561643835	0.045662100456621	0.0776255707762557	0.1095890410958904	0.08904109589041095	8.821551079006142	9.439363135549984	8.832786851826215	7.461128690477176	10.098195733947158	12.496854422418599	8.281539921149363	10.901151270379243	7.91536755168456	6.732637150431804	5.932972048025713	9.84085378166995
NM_001178205.1	13	6	4	9	8	2	1	5	8	11	5	9	0.009976976208749041	0.004604758250191865	0.0030698388334612432	0.006907137375287797	0.0061396776669224865	0.0015349194167306216	0.0007674597083653108	0.003837298541826554	0.0061396776669224865	0.00844205679201842	0.003837298541826554	0.006907137375287797	13.284080400974183	14.708252557403638	25.5146941187901	16.512976881593026	15.604466538785024	25.514694118790107	36.09709129556008	19.08191413366616	12.72789566098769	11.794002205453483	16.118293506468856	14.432023622322587
NM_001178209.1	665	854	425	967	744	429	714	495	481	721	593	925	1.2788461538461537	1.6423076923076922	0.8173076923076923	1.8596153846153847	1.4307692307692308	0.825	1.373076923076923	0.9519230769230769	0.925	1.3865384615384615	1.1403846153846153	1.7788461538461537	1.426230685430555	1.1915492590158716	1.507286407667396	1.0684098364234025	1.1303628578476308	1.384461113065357	1.1874126683053714	1.329913583224822	1.434714554036158	1.301953475123334	1.4302857103657045	1.3204793979841984
NM_001178210.1	119	166	91	166	158	72	117	85	106	193	153	173	0.29238329238329236	0.40786240786240785	0.22358722358722358	0.40786240786240785	0.3882063882063882	0.1769041769041769	0.28746928746928746	0.20884520884520885	0.26044226044226043	0.4742014742014742	0.3759213759213759	0.4250614250614251	2.790180101918644	1.8704686072056462	2.498036072390481	1.7895604954316733	2.0481241057239723	2.823085781980613	2.2731474738248867	2.4146468420970018	2.50198955603699	2.1178244685532657	2.1348263077982286	1.9166197823905635
NM_001178211.1	864	1101	616	1386	1133	615	923	664	613	1013	937	1216	1.435215946843854	1.8289036544850499	1.0232558139534884	2.302325581395349	1.8820598006644518	1.021594684385382	1.5332225913621262	1.1029900332225913	1.0182724252491695	1.6827242524916943	1.5564784053156147	2.0199335548172757	1.4391374417028922	1.2400749291501103	1.4892602651289135	1.0900028480368318	1.145343493594844	1.385884596755075	1.23642533854647	1.5362541936564709	1.5067671848179984	1.3687881374457516	1.48263411831529	1.2720331263985836
NM_001178212.1	81	114	70	119	101	66	112	78	70	138	90	143	0.31640625	0.4453125	0.2734375	0.46484375	0.39453125	0.2578125	0.4375	0.3046875	0.2734375	0.5390625	0.3515625	0.55859375	2.4828320210156636	2.1291433152319645	2.4968275990191415	2.023824775120261	2.027426691643257	2.29130454606187	1.9150422853769875	2.19671480677352	2.3894874471534773	1.9074724914787349	2.1253007818229253	1.990089348393613
NM_001178215.2	377	540	241	645	456	211	371	243	329	520	406	655	0.5463768115942029	0.782608695652174	0.3492753623188406	0.9347826086956522	0.6608695652173913	0.30579710144927535	0.5376811594202898	0.3521739130434783	0.47681159420289854	0.7536231884057971	0.5884057971014492	0.9492753623188406	2.04836590648493	1.6359421410567372	2.145257855388728	1.4059346878501875	1.679334755186818	2.2162970672218445	1.8333586907707042	1.8905282835328383	1.9508042870995894	1.9009848043009752	1.7241276150810463	1.7173902428986911
NM_001178216.1	1306	1481	566	1089	998	408	698	529	530	588	449	630	4.550522648083624	5.160278745644599	1.9721254355400697	3.794425087108014	3.4773519163763065	1.421602787456446	2.43205574912892	1.843205574912892	1.8466898954703832	2.048780487804878	1.5644599303135889	2.1951219512195124	1.178341866428619	0.8911939506803735	1.3914987378966308	0.9500790667821687	1.1168334539681553	1.2927785788704225	1.1508233658843912	1.3723413135503681	1.329993678619023	1.3596628490066127	1.4582612834443	1.3775274229267211
NM_001178217.1	69	143	66	157	144	89	134	120	100	198	169	252	0.1658653846153846	0.34375	0.15865384615384615	0.37740384615384615	0.34615384615384615	0.21394230769230768	0.32211538461538464	0.28846153846153844	0.2403846153846154	0.47596153846153844	0.40625	0.6057692307692307	3.342484685883068	2.35446869839833	3.1481544695436527	2.1362320250413873	2.224897987456668	2.5954634820715086	2.325359214680158	2.426873198325301	2.754603419732139	2.0361159736660537	2.0800820379651594	2.010150094689919
NM_001178218.2	82	102	49	127	80	61	96	59	77	126	100	154	0.08586387434554973	0.1068062827225131	0.05130890052356021	0.13298429319371727	0.08376963350785341	0.06387434554973823	0.10052356020942409	0.061780104712041886	0.0806282722513089	0.1319371727748691	0.10471204188481675	0.1612565445026178	4.872147866416723	3.626248552235662	4.987971844829931	3.285440047423438	3.7729588505502503	4.274106528353284	3.4440983011262736	4.488404155831004	3.8261443343931534	3.3769218693408747	3.6522551259791634	3.0919689815872133
NM_001178221.1	196	256	148	245	246	126	196	135	108	188	169	309	0.9074074074074074	1.1851851851851851	0.6851851851851852	1.1342592592592593	1.1388888888888888	0.5833333333333334	0.9074074074074074	0.625	0.5	0.8703703703703703	0.7824074074074074	1.4305555555555556	1.622708202554609	1.4242309736412382	1.7932552384268228	1.245520769771177	1.3035035514010473	1.443772940510178	1.410396281522213	1.6426863987539329	1.8197878741701583	1.6994040554942222	1.9072723339971542	1.4245957325513274
NM_001178222.1	107	157	79	166	148	60	131	103	97	136	137	152	0.49767441860465117	0.7302325581395349	0.3674418604651163	0.772093023255814	0.6883720930232559	0.27906976744186046	0.6093023255813953	0.4790697674418605	0.4511627906976744	0.6325581395348837	0.6372093023255814	0.7069767441860465	2.0728882019497643	1.7270186356535313	2.0546351807601826	1.3711265963037298	1.5515735444846375	2.365474558259637	1.5101395356106486	1.9018841579100434	1.850965817738833	1.7887342741887278	1.6258995174423148	1.7685270616005082
NM_001178224.1	73	110	57	88	80	56	87	69	56	88	100	161	0.2616487455197133	0.3942652329749104	0.20430107526881722	0.3154121863799283	0.2867383512544803	0.2007168458781362	0.3118279569892473	0.24731182795698925	0.2007168458781362	0.3154121863799283	0.35842293906810035	0.5770609318996416	2.530813599611755	2.2389750103238644	3.1802220914689574	2.744006259464959	2.2823195851696405	2.5135483895349116	2.052433329105732	2.325274867814694	2.513548389534912	2.170088981298481	2.5164453346540543	2.099595353894105
NM_001178225.1	78	110	46	94	82	47	92	67	69	136	114	146	0.3627906976744186	0.5116279069767442	0.21395348837209302	0.4372093023255814	0.3813953488372093	0.2186046511627907	0.42790697674418604	0.3116279069767442	0.3209302325581395	0.6325581395348837	0.5302325581395348	0.6790697674418604	2.2744176262770233	1.7911758164937435	2.3512868228935595	1.7751460728632864	2.0492644771171005	2.137524357312652	2.037264851941703	2.363807050449252	2.3800543120086557	1.6316744314400007	2.0366131538324126	1.869379576345045
NM_001178226.1	14	18	8	24	33	12	33	29	34	98	97	108	0.020958083832335328	0.02694610778443114	0.011976047904191617	0.03592814371257485	0.04940119760479042	0.017964071856287425	0.04940119760479042	0.04341317365269461	0.05089820359281437	0.1467065868263473	0.14520958083832336	0.16167664670658682	7.32194427972312	7.258361126661147	10.17496855068831	5.40337719308841	4.917914702282162	7.3992314254357785	4.66139241392017	5.479265597482201	4.581473509026424	3.3760534947931498	2.90776650777157	2.8991206305435466
NM_001178227.1	296	377	256	343	338	196	272	228	244	365	230	394	0.25320786997433703	0.32249786142001713	0.21899059024807527	0.2934131736526946	0.2891360136869119	0.16766467065868262	0.23267750213858	0.19503849443969204	0.20872540633019676	0.31223267750213857	0.19674935842600513	0.33704020530367834	2.642854032410571	2.2617456359765074	2.7445911264371166	2.1303571275834017	2.2224010106937913	2.754588723096044	2.4984128008135484	2.596445988786313	2.5197198191446555	2.3202933015683858	2.570499364608535	2.2188196506097597
NM_001178230.1	11	5	2	7	5	2	1	3	7	8	9	10	0.007246376811594203	0.0032938076416337285	0.0013175230566534915	0.00461133069828722	0.0032938076416337285	0.0013175230566534915	0.0006587615283267457	0.001976284584980237	0.00461133069828722	0.005270092226613966	0.005928853754940711	0.006587615283267457	15.41168730124398	17.401134234393318	38.9615194775563	20.049925578238327	20.599017582861507	27.540872724046153	38.961519477556315	22.47961062539739	14.696919234147163	15.373457444685622	14.327713737436188	14.54851996223768
NM_001178239.1	2539	3165	1777	906	702	154	824	604	421	53	49	79	5.667410714285714	7.064732142857143	3.966517857142857	2.0223214285714284	1.5669642857142858	0.34375	1.8392857142857142	1.3482142857142858	0.9397321428571429	0.11830357142857142	0.109375	0.17633928571428573	1.0802234558452914	0.949867355617529	1.200669917343564	1.1220899112227833	1.2460079052956423	2.188857196596752	1.1824793085662908	1.3649104072903027	1.3778156392226253	3.314524798795625	3.44981169757943	3.528637536991209
NM_001178241.1	427	558	322	728	604	307	618	413	393	717	673	881	5.023529411764706	6.564705882352941	3.788235294117647	8.564705882352941	7.105882352941176	3.611764705882353	7.270588235294118	4.858823529411764	4.623529411764705	8.435294117647059	7.91764705882353	10.364705882352942	0.9096207863766894	1.0042566186202757	1.3998472939273843	0.7682688629577675	0.9151276963581559	1.092637311529777	1.1272940920985572	1.3733549309676656	1.3215131857480997	1.1271035012231945	1.2430282303328186	1.1305443111316
NM_001178242.1	3721	4508	2279	4506	3950	1962	3991	2719	2914	4314	3730	5051	33.223214285714285	40.25	20.348214285714285	40.232142857142854	35.267857142857146	17.517857142857142	35.63392857142857	24.276785714285715	26.017857142857142	38.517857142857146	33.30357142857143	45.098214285714285	0.8404733076257735	0.8469853478319269	1.0715885283910953	0.7569769658449869	0.7929197172874806	0.9338233674396588	0.8027845465878175	0.9000412121964775	0.9558721222777595	0.8630056647981517	0.9211852762432031	0.9025913927059929
NM_001178243.1	3430	4351	2206	4578	4146	1982	3717	2793	2813	4294	3683	4969	30.353982300884955	38.50442477876106	19.52212389380531	40.51327433628319	36.690265486725664	17.539823008849556	32.89380530973451	24.716814159292035	24.893805309734514	38.0	32.5929203539823	43.97345132743363	0.868066493550054	0.814961498178803	0.8817708519969	0.7999456866467726	0.7722089966682609	0.9199727466901745	0.8255483467752778	0.9209335438274826	0.9245070951644585	0.7942758086145996	0.8491298056980434	0.8376518173181772
NM_001178244.1	1687	2210	998	2306	1796	996	1916	1344	1328	2014	1608	2537	0.6818916734033953	0.8932902182700081	0.4033953112368634	0.9320937752627324	0.7259498787388844	0.40258690379951495	0.7744543249797898	0.5432497978981407	0.5367825383993533	0.8140662894098626	0.6499595796281326	1.0254648342764754	2.078281051052857	1.6157570778537285	2.2099570837084928	1.595095372534897	1.7506361136179638	2.1291613014810937	1.7030785542154112	1.9885060702179258	1.8141581050701112	1.728854397995087	1.9094108341171785	1.6886293588541526
NM_001178245.1	81	101	85	122	83	73	127	96	57	118	120	132	0.08463949843260188	0.10553814002089865	0.08881922675026123	0.12748171368861025	0.08672936259143156	0.07628004179728318	0.13270637408568442	0.10031347962382445	0.05956112852664577	0.12330198537095088	0.12539184952978055	0.13793103448275862	4.744184471941945	3.4717123269744445	3.8441897368569027	3.5377247700298287	3.7993266710194344	3.918946116018385	3.064846833519102	3.819871583798365	4.4647546152225726	3.4545270229027256	3.4504140267606966	3.5544921192684353
NM_001178246.1	194	283	141	244	223	112	191	143	150	213	164	240	1.204968944099379	1.7577639751552796	0.8757763975155279	1.515527950310559	1.3850931677018634	0.6956521739130435	1.186335403726708	0.8881987577639752	0.9316770186335404	1.3229813664596273	1.0186335403726707	1.4906832298136645	1.6883813873062035	1.3946525218963233	1.268666271699631	1.2302572001362018	1.497250424235765	1.662811296043541	1.4298973525985106	1.7441684832550843	1.5042194358241456	1.5225697562091758	1.6073941582796005	1.5262711715930795
NM_001178247.1	2713	3798	1548	3742	2778	1666	2453	1770	1943	3009	2368	3747	2.2146938775510203	3.100408163265306	1.2636734693877552	3.0546938775510206	2.2677551020408164	1.36	2.0024489795918368	1.4448979591836735	1.5861224489795918	2.456326530612245	1.933061224489796	3.0587755102040814	1.2608777617003728	1.0588233606585382	1.3724814838989425	0.9964038555706046	1.0770585093642604	1.2753413133529883	1.116574736856609	1.4025110103121123	1.2677642633131627	1.193745716778378	1.2805870582770569	1.227164994944653
NM_001178248.2	129	231	129	241	203	115	196	136	131	203	163	229	0.15712545676004872	0.28136419001218027	0.15712545676004872	0.2935444579780755	0.24725943970767356	0.14007308160779536	0.2387332521315469	0.1656516443361754	0.15956151035322777	0.24725943970767356	0.19853836784409257	0.2789281364190012	3.5611110854447046	2.321995084034442	3.1014434192059794	2.1223027758885373	2.3834992227185334	2.9592450809491404	2.391140621359329	2.695368708485243	2.7692179110490005	2.473844249809766	2.8177944913455923	2.5995763803746734
NM_001178249.1	324	461	251	418	325	172	297	208	209	371	257	401	0.4931506849315068	0.7016742770167428	0.3820395738203957	0.6362252663622526	0.4946727549467275	0.2617960426179604	0.4520547945205479	0.3165905631659056	0.3181126331811263	0.5646879756468798	0.3911719939117199	0.6103500761035008	2.092012746825808	1.6199051739476138	1.9420406834318054	1.5428211327242518	1.6932387171197736	2.226943877860631	1.8008256347908165	2.1858384859093642	1.9426007985995977	1.7702155051676667	2.0756671681484002	1.843204066392235
NM_001178250.1	65	115	55	109	118	45	89	56	71	103	86	144	0.24904214559386972	0.44061302681992337	0.210727969348659	0.41762452107279696	0.4521072796934866	0.1724137931034483	0.34099616858237547	0.21455938697318008	0.2720306513409962	0.3946360153256705	0.32950191570881227	0.5517241379310345	2.573659153486527	1.7710748493091586	2.8746700521025326	1.9446108936696502	1.7814216472582536	2.4194087008065543	1.947392065052633	2.6171712705101413	2.085553966840224	2.0146738679432223	2.058898923001886	1.9744917797908241
NM_001178251.1	360	481	218	371	287	187	230	221	207	270	244	330	0.4864864864864865	0.65	0.2945945945945946	0.5013513513513513	0.3878378378378378	0.2527027027027027	0.3108108108108108	0.29864864864864865	0.2797297297297297	0.36486486486486486	0.32972972972972975	0.44594594594594594	2.1664208828590916	1.6829705416150098	2.427009945226875	1.7034501510011149	1.9523244254332994	2.2445186572110565	2.1386132078166096	2.072093783076968	2.2047860182449073	2.1231756846061005	2.2522052312055094	2.0783896095373775
NM_001178253.1	46	62	28	55	33	14	34	30	26	64	56	61	0.12041884816753927	0.16230366492146597	0.07329842931937172	0.14397905759162305	0.08638743455497382	0.03664921465968586	0.08900523560209424	0.07853403141361257	0.06806282722513089	0.16753926701570682	0.14659685863874344	0.15968586387434555	4.1784799466816835	2.8221726424760947	4.072374067127274	2.8261030447520943	3.4655909070896467	5.133683439967086	3.6844714546826745	3.669654393978437	4.273268181108856	2.9533119281823854	3.121681911916023	2.8920594121422574
NM_001178254.2	57	91	42	117	93	65	84	74	58	115	94	130	0.06514285714285714	0.104	0.048	0.1337142857142857	0.10628571428571429	0.07428571428571429	0.096	0.08457142857142858	0.06628571428571428	0.13142857142857142	0.10742857142857143	0.14857142857142858	4.961141439030893	3.7302098093074356	4.778663166917373	3.0915550282883815	3.2628914117883303	3.8143376887535094	3.5921631228756277	3.616117116776157	4.08734266308408	3.4709934275401966	3.240231041565852	3.3046580606528133
NM_001178255.1	242	269	163	258	191	126	201	148	176	225	164	277	0.47731755424063116	0.5305719921104537	0.3214990138067061	0.5088757396449705	0.3767258382642998	0.2485207100591716	0.39644970414201186	0.29191321499013806	0.34714003944773175	0.4437869822485207	0.3234714003944773	0.5463510848126233	2.0960537193894244	1.8627957634519647	2.5368766607877453	1.8297922809448188	2.0744857257140223	2.2533673466820647	1.9974733471479875	2.3335500132292823	2.115555722858833	1.971009207154038	2.295369323067395	2.0771301690476043
NM_001178256.1	212	292	169	288	294	169	206	154	164	207	196	294	0.6347305389221557	0.874251497005988	0.5059880239520959	0.8622754491017964	0.8802395209580839	0.5059880239520959	0.6167664670658682	0.46107784431137727	0.49101796407185627	0.6197604790419161	0.5868263473053892	0.8802395209580839	1.8545765150005562	1.8346811001630483	2.053429792893733	1.666557178585891	1.5466546410655155	1.8490472259592812	1.779099061701913	1.8450441170330274	1.9759711956184178	1.8604305610798908	1.9251012015070257	1.875127632085075
NM_001178257.1	1620	2183	1122	2301	2005	1023	1720	1229	1238	1702	1435	2370	1.0384615384615385	1.3993589743589743	0.7192307692307692	1.475	1.2852564102564104	0.6557692307692308	1.1025641025641026	0.7878205128205128	0.7935897435897435	1.091025641025641	0.9198717948717948	1.5192307692307692	1.569172026524156	1.2866901882181025	1.7037722139520475	1.199856741525548	1.2972828250608561	1.6230782701512085	1.4307573812861079	1.65326890329999	1.5237163017164939	1.5063935245403743	1.5252707784461033	1.4233108938981736
NM_001178258.1	91	125	88	161	117	71	154	98	129	140	126	161	0.7982456140350878	1.0964912280701755	0.7719298245614035	1.412280701754386	1.0263157894736843	0.6228070175438597	1.3508771929824561	0.8596491228070176	1.131578947368421	1.2280701754385965	1.105263157894737	1.412280701754386	1.6597814364085024	1.4808770422149475	1.5418359510352984	1.1296695270261041	1.3056997504311378	1.4549099278707673	1.3212195572034569	1.5310709083418204	1.498770656923333	1.4736000816538286	1.3040243869921477	1.2383429901324532
