Gene	R_GR_in_01d_1	R_GR_in_01d_2	R_GR_in_02d_1	R_GR_in_02d_2	R_GR_in_04d_1	R_GR_in_04d_2	R_GR_in_07d_1	R_GR_in_07d_2	R_GR_in_10d_1	R_GR_in_10d_3	R_GR_in_15d_1	R_GR_in_15d_2	R_GR_in_20d_1	R_GR_in_20d_3	R_GR_in_25d_1	R_GR_in_25d_2	R_GR_un_01d_2	R_GR_un_01d_3	R_GR_un_02d_1	R_GR_un_02d_2	R_GR_un_04d_2	R_GR_un_04d_3	R_GR_un_07d_1	R_GR_un_07d_3	R_GR_un_10d_1	R_GR_un_10d_3	R_GR_un_15d_1	R_GR_un_15d_3	R_GR_un_20d_1	R_GR_un_20d_3	R_GR_un_25d_1	R_GR_un_25d_2
NM_001248307.2	65.6491541377971	55.4302432269348	56.9137094863025	40.6178203917332	28.0616270131342	41.5716618633323	43.908854000865	38.0223662042725	57.8761014143633	99.1690832870043	50.3385428347118	54.3070784165462	139.608746487967	107.702545054437	107.984850321735	94.1134842341623	45.5871184382435	49.0232708231102	56.2912782487589	50.8858658562974	43.9281049325883	17.0666804430141	64.9740915809821	59.4740299785711	49.1636963600116	54.1948705805646	55.6752739646015	65.7380044450935	120.412862697257	0	37.6906704505144	26.5920345958011
NM_001248313.2	129.817500287524	109.401795842635	77.9064711820698	72.8319538058664	42.3224538558746	75.0097377099256	42.1524998408304	9.05294433435058	13.2900677321871	0	0.322682966889178	1.27781360980109	0	0.270609409684515	2.6499349772205	0	99.4187157429779	107.565623359446	107.244590456687	97.4916121545884	80.6842743659785	87.6397103830455	45.5721059005499	45.74925382967	44.1639984250952	51.2766852416112	60.1491799081855	66.2398212729186	64.1582048348321	0	60.305072720823	46.6450442909953
NM_001248324.3	56.2707035466832	119.126399917535	472.570391062495	589.658702928265	831.268196930058	788.957843623675	563.789685371107	554.492840478973	272.232032578672	92.7295324242119	25.1692714173559	27.4729926107233	0	1.89426586779161	6.62483744305124	5.9860166650704	356.937437984545	584.947571277694	480.416943674753	493.640455690062	565.686412499249	624.086990254003	938.514656169741	938.317196046532	1653.65009197361	1478.68619960971	124.772265759955	163.592285870996	419.817818593141	680.953158975697	122.383824051082	133.396107972379
NM_001248336.1	177.696958568473	176.015333755705	63.4447909027634	55.5577083519109	86.9450410734814	78.6246648284762	56.6424216611159	10.8635332012207	0	14.1670118981435	0	0	0	0.811828229053546	2.98117684937306	0	148.400619596835	135.170960327799	82.9811084529119	86.0779599999049	69.9263711171814	18.4504653437991	35.1942996063653	38.4293732169228	23.7485651908531	1.25065085955149	6.95940924557518	2.5090841391257	9.29829055577277	0	19.0670450514367	15.6936597614564
NM_001248339.2	60.713127510895	38.8984162996034	151.614390024986	203.555973457422	236.453709586082	220.962420121407	121.188437042387	219.081252891284	46.3008811314906	113.336095185148	313.97052678317	272.493752290082	4.36277332774898	20.0250963166541	220.938328725759	219.487277719248	74.6852791435053	93.2870007896078	121.802679658952	145.524064972215	260.87915378333	157.751478689482	217.031514239253	204.041672080328	424.974324467897	518.186339474168	44.2419587754422	63.7307371337929	180.85175130978	0	104.203618304363	81.9557787542722
NM_001248344.2	62.1939354989657	53.4853224119546	40.1195001296886	42.952177885511	64.4037341285048	47.445918430977	78.5968486615484	50.2438410556457	44.1573218198476	39.0666085676078	27.105369218691	31.9453402450271	46.8998132733016	34.638004439618	44.7176527405959	53.5415935042408	46.0720877833312	59.0183066219968	49.4975032877018	48.508021657405	50.6517944630865	54.8901343978022	40.1575982688014	46.6642389062634	29.5815461149222	29.1818533895348	47.2245627378316	40.1453462260113	52.0704271123275	3.28962878732221	30.5959560127705	23.9764246355583
NM_001248346.1	72.0659887527697	58.3476244494051	31.2558896359202	27.5454184265777	47.8427739240321	47.8977843207959	57.5205987411332	52.0544299225159	81.8839657047659	79.8504306986269	12.5846357086779	6.38906804900543	6.27148665863916	14.6129081229638	3.97490246583074	8.31391203481999	42.6773023677173	56.6385361936905	26.2045605640774	29.0096992264873	49.3070565569869	24.4468665805337	27.0725381587425	54.4416120573073	11.6659618481383	6.25325429775746	23.8608316991149	17.5635889738799	37.6580767508797	0	31.4827953174885	14.385854781335
NM_001248358.1	4.93602662690204	8.75214366741076	11.6626453865374	10.7380444713777	10.1205867916222	11.7485131352896	16.6853645203287	0	15.4336270438302	38.6373051767549	41.3034197618148	42.1678491234358	10.3615866534038	10.2831575680116	21.199479817764	16.9603805510328	11.154294937017	9.04312762756402	7.76431424120813	14.7426340331329	6.72368953049821	0	14.438687017996	10.5223283808241	10.4160373644092	6.25325429775746	54.1839719834068	26.5962918747325	73.4564953906049	49.8927032743868	33.2564739269244	44.9013043175002
NM_001248361.2	52.8154849078518	44.7331787445439	30.3228780049972	31.2803904166221	30.821787047213	37.9567347447816	54.4469789610726	43.4541328048828	100.318575784896	103.462117195533	39.0446389935906	45.0429297454883	43.0823866115212	43.8387243688915	39.4177827861549	36.2486564718152	31.0380380856126	46.6435003948039	23.2929427236244	34.2409564640506	40.7903831516891	16.1441571758242	26.6213291894302	32.9394627573624	21.2487162233948	24.1792499513288	43.2477574546458	65.7380044450935	41.8423075009775	0	65.6261085491309	40.5419543837623
NM_001248366.2	30.6033650867926	44.2469485407988	36.8539594214581	42.952177885511	32.2018670642524	29.3712828382239	19.3198957603806	16.7479470185486	76.3107114944938	86.2899815614194	127.782454888115	130.336988199711	120.79428651205	133.139829564782	153.696228678789	123.378454596729	43.6472410578927	41.8839595381913	45.1300765270222	38.5210760220569	34.0666936211909	0	30.6822099132415	30.6520000658789	24.5818481800058	20.8441809925249	92.9578234944685	74.2688905181209	32.0791024174161	2.19308585821481	37.2472507981554	34.4388644765293
NM_001248371.2	0.493602662690204	1.45869061123513	0.466505815461496	0	3.6802133787717	5.87425656764478	33.3707290406574	12.6741220680908	0	18.4600458066718	3.54951263578096	0	0	0.270609409684515	0.662483744305124	1.9953388883568	0.969938690175394	0.475954085661264	0.485269640075508	0.47556883977848	130.439576891665	38.745977221978	28.877374035992	24.7045970680218	6.24962241864554	24.1792499513288	1.49130198119468	0	7.90354697240686	0	10.1986520042568	0
NM_001248388.2	13.3272718926355	11.183294686136	12.1291512019989	14.0061449626666	15.1808801874333	9.48918368619541	10.5381249602076	9.95823876778564	12.8613558698585	7.29815764449816	2.25878076822425	5.11125443920434	7.36217999057641	3.24731291621418	2.98117684937306	2.3278953697496	9.69938690175394	9.51908171322529	9.70539280151016	6.18239491712024	8.51667340529773	0	5.86571660106088	9.60734330423071	1.66656597830548	2.08441809925249	19.3869257555309	13.5490543512788	0	0	24.8315005321036	26.1560996024273
NM_001248393.2	14.3144772180159	12.6419852973711	9.7966221246914	4.20184348879999	4.14024005111816	7.22985423710126	3.07361978006055	0	42.8711862328617	36.4907882224908	408.839319048589	387.496977172179	140.42676648692	136.116533071311	659.833809327904	714.663878513127	6.30460148614006	8.09121945624149	5.33796604083059	12.840358674019	4.03421371829892	0	4.96329866243613	8.23486568934061	2.91649046203459	0	13.9188184911504	13.0472375234537	13.4825213058705	0	8.86839304717985	5.66715491385925
NM_001248396.1	175.722547917712	141.006759086062	137.619215561141	142.8626786192	91.5453077969461	86.3063849553963	72.8886976414359	34.8538356872497	0	12.879101725585	0	1.27781360980109	0	0.811828229053546	2.98117684937306	3.325564813928	150.340496977186	173.2472871807	153.345206263861	163.120112044019	131.336068829065	129.153257406593	95.6563014942236	118.033074880549	43.7473569305188	38.7701766460962	127.257769061946	102.370632876329	42.3072220287661	0	68.7300461156438	72.8011438934226
NM_001248402.3	36.5265970390751	28.2013518172125	10.2631279401529	6.53620098257776	7.82045342988987	15.3634402538402	3.07361978006055	0.452647216717529	0	12.0204949438793	1.29073186755671	0.319453402450271	1.36336666492156	0	1.98745123291537	1.3302259255712	20.853681838771	17.1343470838055	15.5286284824163	13.7914963535759	25.9982661845931	31.3657910844584	8.57297041693514	6.86238807445051	2.91649046203459	10.8389741161129	16.4043217931415	13.5490543512788	0	0	7.98155374246187	4.79528492711167
NM_001248431.1	77.495618042362	76.8243721917167	116.626453865374	129.790276654044	123.287148188852	133.752303386373	118.553905802336	98.6770932444213	3.42969489862894	92.7295324242119	39.6900049273689	33.8620606597288	16.9057466450273	16.2365645810709	25.5056241557473	30.5951962881376	90.6892675313993	91.859138532624	145.580892022652	129.354724419747	113.85447604977	114.854146765149	140.325989456149	142.737671948571	222.486558103781	203.856090106893	138.691084251105	165.599553182297	81.8249568908004	126.102436847351	66.0695282014899	151.269442700704
NM_001248453.2	175.228945255022	180.391405589411	121.291512019989	113.916645696355	72.2241875583946	70.4910788117373	86.5004423817041	147.110345433197	162.481795822546	250.713180258054	267.826862518018	258.43780258227	140.972113152889	151.811878833013	166.945903564891	153.641094403473	126.576999067889	103.282036588494	167.41802582605	144.572927292658	69.9263711171814	119.928024734694	88.888166954538	83.2636419699995	183.738899108179	188.014512552574	372.82549529867	391.41712570361	223.158973338547	169.964154011647	107.307555870876	89.3666736416266
NM_001248480.2	20.2377091702983	18.4767477423116	18.6602326184598	16.8073739551999	13.3407734980474	8.13358601673892	7.9035937201557	13.1267692848083	0	15.8842254615548	10.0031719735645	12.1392292931103	18.2691133099489	24.8960656909754	8.61228867596661	16.9603805510328	14.5490803526309	21.4179338547569	16.4991677625673	12.840358674019	22.412298434994	0	9.47538835555989	16.0122388403845	9.16611288068013	5.83637067790696	26.8434356615043	28.1017423582079	22.3158973338547	0	21.7275629655906	16.5655297482039
NM_001248492.2	120.43904969641	140.520528882317	92.8346572768376	98.9767577361775	161.929388665955	96.2474345314106	86.0613538416954	56.1282548729736	161.624372097889	129.220320646703	68.4087889805057	78.2660836003165	82.6200198942464	63.8638206855456	70.8857606406483	77.1531036831295	109.118102644732	113.277072387381	115.494174337971	100.820594033038	92.3386695521754	107.473960627629	101.522018095285	108.425731576318	55.4133187786571	58.3637067790696	115.824453872787	119.934221850209	85.0793585853209	0.548271464553702	115.289109613338	110.291553323568
NM_001248496.2	98.7205325380407	108.429335435144	70.9088839501473	84.5037412747553	91.0852811245996	78.1727989386574	42.1524998408304	64.2759047738891	0	8.15676442620382	2.58146373511342	0.958360207350815	0	0.270609409684515	1.65620936076281	0.997669444178399	87.2944821157855	115.180888730026	81.0400298926098	93.2114925965821	112.06149217497	38.745977221978	67.230136427544	80.5186867402193	63.7461486701845	69.2026808951825	70.5882937765483	72.2616232068203	64.1582048348321	21.3825871175944	101.09968073785	91.9822836018693
NM_001248507.2	96.7461218872799	89.4663574890878	75.1074362893008	84.9706127735108	88.3251210905208	79.5283966081139	60.5942185211937	37.1170717708374	59.1622370013492	31.7684509231096	38.3992730598122	46.9596501601899	49.3538732701604	34.3673950299335	42.0677177633754	46.8904638763848	79.5349725943823	87.5755517616727	75.2167942117037	85.1268223203479	59.1684678683842	202.95511878179	79.4127785989781	59.0165374402743	66.2459976376427	66.7013791760796	95.4433267964596	87.8179448693997	74.3863244461822	42.7651742351887	73.6076622915928	93.7260235753644
NM_001248535.2	39.4882130152163	40.8433371145835	26.1243256658438	22.8767034390221	23.4613602896696	35.2455394058686	35.127083200692	94.1506210772461	25.722711739717	15.8842254615548	10.6485379073429	4.15289423185353	13.0883199832469	10.5537669776961	7.61856305950893	12.3045898115336	36.3727008815773	34.268694167611	32.0277962449835	32.3386811049366	38.9973992768896	16.1441571758242	35.1942996063653	34.3119403722525	57.0798847569626	57.1130559195181	57.1665759457961	31.6144601529839	70.2020936960844	126.650708311905	22.6144022703086	31.3873195229127
NM_001248556.2	10.3656559164943	10.6970644823909	5.59806978553795	9.80430147386663	15.1808801874333	5.87425656764478	4.3908854000865	0	0	7.29815764449816	2.25878076822425	1.91672041470163	4.09009999476467	4.32975055495225	18.880786712696	8.64646851621279	8.72944821157855	12.8507603128541	7.27904460113262	9.5113767955696	7.62018146789797	0	3.609671754499	6.86238807445051	11.249320353562	25.4299008108803	0	0	1.85965811115455	0	2.21709826179496	0
NM_001248570.2	277.404696431894	291.25189204328	379.269227970196	386.102729470843	223.572962760381	253.044898298544	187.929895123702	209.575661340216	228.074710758824	253.289000603171	201.354171338847	191.033134665262	94.3449732125718	96.607559257372	168.270871053502	181.908395321861	272.552771939286	244.64040002989	336.777130212402	320.533398010696	249.224758597134	109.780268795604	231.018992287936	165.154806325109	124.575806878334	175.92488757691	257.498142086282	319.657319324615	173.413118865162	8.22407196830552	385.775097552324	387.982144102671
NM_001248573.2	223.602006198662	259.646928799853	1028.17881727714	1206.86282428311	1049.32083962228	1228.17148852758	896.618798697663	1049.68889556795	439.429658886832	311.244958368304	776.375218335362	740.492986879729	121.339633178019	147.752737687745	322.960825348748	265.712628632847	468.480387354715	665.859765840109	691.994506747674	810.36930298253	761.121654852397	908.224156548508	1163.66793185662	1007.39856932933	945.359551193782	839.603610378901	685.501810689155	731.648934969056	874.039312242641	1414.54037854855	1555.51614047535	1422.45588337867
NM_001248589.1	164.369686675838	144.896600716023	125.023558543681	113.916645696355	130.647574946395	184.361283046082	57.5205987411332	63.8232575571716	24.0078642904026	6.43955086279249	1.29073186755671	4.15289423185353	4.90811999371761	0.811828229053546	0.662483744305124	0.3325564813928	163.919638639642	151.353399240282	141.698734902048	153.608735248449	146.128185796161	207.567735117739	126.338511407465	132.672836106043	98.7440342145995	98.3845342847173	60.1491799081855	71.25798955117	70.2020936960844	163.384896437003	87.3536715147215	98.9572434958499
NM_001248590.2	1676.27464249593	1645.40300947322	1779.25318017014	1678.40303802622	1071.86214656726	1040.19527836294	1023.95447530017	1189.55688553367	699.229047457974	672.718413466389	531.781529433365	461.610166540642	490.539326038776	457.059292957147	508.12503188203	531.757813747087	1726.4908685122	1513.05803831716	1486.86617719136	1471.8855591144	958.798127049044	1137.00992681162	1081.09669047245	1083.34233068659	372.477496151274	321.417270904733	1787.07687413163	1877.29675289385	811.740765518963	894.230758687087	1321.3905640298	1394.12010880937
NM_001248592.1	91.3164925976877	75.3656815804815	65.3108141646094	62.5607808332442	67.62392083493	81.3358601673892	77.2795830415224	60.6547270401489	0	18.8893491975246	20.3290269140182	19.4866575494666	12.5429733172783	15.6953457617019	17.8870610962384	11.3069203673552	97.9638077077148	72.3450210205122	108.700399376914	72.286463646329	66.3404033675823	50.7387796954474	67.230136427544	80.5186867402193	18.7488672559366	12.0896249756644	77.5477030221235	61.2216529946672	56.7195723902139	175.446868657184	56.3142958495921	31.3873195229127
NM_001248604.3	473.858556182595	517.83516698847	348.946349965199	331.945635615199	414.024005111816	393.123324142381	227.886952264489	237.187141559985	606.627285194993	737.113922094314	165.859044981038	173.782650932948	341.387012896358	424.31555438532	278.243172608152	284.668348072237	445.201858790506	418.363641296251	236.326314716772	264.891843756613	463.038085666977	470.948127900471	219.738768055127	261.685731905713	280.399725849897	288.900348556395	174.979432460176	189.686760917903	310.097990035022	260.428945663008	219.049308265342	198.350421985074
NM_001248614.3	238.410086079368	296.600424284476	369.472605845505	395.440159445954	549.731873454023	530.038688757486	540.957081290657	495.196055088977	184.346100801305	216.79821238068	320.101503154065	322.967389877224	30.2667399612586	26.790331558767	163.302242971213	164.615458289436	331.719032039985	442.161345579315	481.387482954904	418.500579005062	553.135525375653	463.106680129356	594.693421553711	514.221613045491	495.803378545879	539.447404086543	393.206622374998	391.918942531435	508.616493400771	88.8199772576996	262.061014544165	316.052870195996
